corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,s6kj.0,636,947,GESELLEN,gesellen,Sprühe,NE,sprühe,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,",","$,",--,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,Flamme,NN,flamme,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,"!",$.,--,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,Glühe,NE,glühe,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,",","$,",--,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,Eisen,NN,eisen,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,"!",$.,--,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,Daß,KOUS,daß,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,des,ART,der,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,Feuers,NN,feuer,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,[,TRUNC,[,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,Hammers,NN,hammer,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,],TRUNC,],17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,Allgewalt,NN,allgewalt,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,dich,PRF,dich,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,nach,APPR,nach,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,hergebrachten,ADJA,hergebracht,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,Weisen,NN,weise,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,fügsam,ADJD,fügsam,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,mache,VVFIN,machen,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,alsobald,NE,alsobald,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,.,$.,--,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,Manneskraft,NN,manneskraft,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,rüstig,ADJD,rüstig,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,schafft,VVFIN,schaffen,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,",","$,",--,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,was,PWS,was,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,des,ART,der,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,Helden,NN,held,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,Brust,NN,brust,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,beschützt,VVFIN,beschützen,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,;,$.,--,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,bringt,VVFIN,bringen,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,uns,PPER,uns,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,Ehr,NN,ehr,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,',$[,--,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,",","$,",--,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,wenn,KOUS,wenn,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,die,ART,der,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,Wehr,NN,wehr,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,",","$,",--,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,wenn,KOUS,wenn,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,die,ART,der,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,blanke,ADJA,blank,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,Waffe,NN,waffe,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,blitzt,VVFIN,blitzen,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,.,$.,--,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,Hammerschlag,NN,hammerschlag,17042,,
qd,s6kj.0,636,947,GESELLEN,gesellen,",","$,",--,17042,,
