corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,ssrb.0,8101,48379,0,8115,22652,0
qd,ssrb.0,8101,48379,0,22666,23669,0
qd,ssrb.0,8101,48379,0,23683,33220,0
qd,ssrb.0,8101,48379,0,33234,38011,0
qd,ssrb.0,8101,48379,0,38024,43622,0
qd,ssrb.0,8101,48379,0,43636,48379,0
qd,ssrb.0,48394,75827,0,48408,49433,0
qd,ssrb.0,48394,75827,0,49447,53247,0
qd,ssrb.0,48394,75827,0,53260,54877,0
qd,ssrb.0,48394,75827,0,54890,58262,0
qd,ssrb.0,48394,75827,0,58275,67896,0
qd,ssrb.0,48394,75827,0,67910,69548,0
qd,ssrb.0,48394,75827,0,69563,70163,0
qd,ssrb.0,48394,75827,0,70177,75827,0
qd,ssrb.0,75842,111479,0,75856,81154,0
qd,ssrb.0,75842,111479,0,81168,85261,0
qd,ssrb.0,75842,111479,0,85274,88760,0
qd,ssrb.0,75842,111479,0,88774,94551,0
qd,ssrb.0,75842,111479,0,94564,104920,0
qd,ssrb.0,75842,111479,0,104933,108144,0
qd,ssrb.0,75842,111479,0,108157,111479,0
qd,ssrb.0,111494,147873,0,111508,122820,0
qd,ssrb.0,111494,147873,0,122833,123654,0
qd,ssrb.0,111494,147873,0,123667,130279,0
qd,ssrb.0,111494,147873,0,130293,130776,0
qd,ssrb.0,111494,147873,0,130789,133051,0
qd,ssrb.0,111494,147873,0,133064,141144,0
qd,ssrb.0,111494,147873,0,141157,145329,0
qd,ssrb.0,111494,147873,0,145342,146147,0
qd,ssrb.0,111494,147873,0,146160,147873,0
qd,ssrb.0,147888,191690,0,147902,149626,0
qd,ssrb.0,147888,191690,0,149639,151845,0
qd,ssrb.0,147888,191690,0,151858,157806,0
qd,ssrb.0,147888,191690,0,157819,159131,0
qd,ssrb.0,147888,191690,0,159144,162413,0
qd,ssrb.0,147888,191690,0,162424,163491,0
qd,ssrb.0,147888,191690,0,163505,173204,0
qd,ssrb.0,147888,191690,0,173218,174703,0
qd,ssrb.0,147888,191690,0,174717,175260,0
qd,ssrb.0,147888,191690,0,175274,179041,0
qd,ssrb.0,147888,191690,0,179054,183052,0
qd,ssrb.0,147888,191690,0,183066,183937,0
qd,ssrb.0,147888,191690,0,183951,184903,0
qd,ssrb.0,147888,191690,0,184917,185607,0
qd,ssrb.0,147888,191690,0,185621,186609,0
qd,ssrb.0,147888,191690,0,186623,188063,0
qd,ssrb.0,147888,191690,0,188077,191690,0
