corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,vn4q.0,2111,41907,0,2132,8170,0
qd,vn4q.0,2111,41907,0,8184,24002,0
qd,vn4q.0,2111,41907,0,24017,41907,0
qd,vn4q.0,41924,72126,0,41946,48594,0
qd,vn4q.0,41924,72126,0,48608,58620,0
qd,vn4q.0,41924,72126,0,58634,72126,0
qd,vn4q.0,72143,105811,0,72165,79884,0
qd,vn4q.0,72143,105811,0,79898,90858,0
qd,vn4q.0,72143,105811,0,90872,105811,0
qd,vn4q.0,105829,138691,0,105851,109872,0
qd,vn4q.0,105829,138691,0,109886,115674,0
qd,vn4q.0,105829,138691,0,115688,116381,0
qd,vn4q.0,105829,138691,0,116396,123778,0
qd,vn4q.0,105829,138691,0,123792,138691,0
qd,vn4q.0,138708,173995,0,138730,144443,0
qd,vn4q.0,138708,173995,0,144458,154811,0
qd,vn4q.0,138708,173995,0,154827,160844,0
qd,vn4q.0,138708,173995,0,160858,163085,0
qd,vn4q.0,138708,173995,0,163100,165519,0
qd,vn4q.0,138708,173995,0,165533,167448,0
qd,vn4q.0,138708,173995,0,167463,167969,0
qd,vn4q.0,138708,173995,0,167983,168991,0
qd,vn4q.0,138708,173995,0,169007,170325,0
qd,vn4q.0,138708,173995,0,170340,171032,0
qd,vn4q.0,138708,173995,0,171046,173995,0
