corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,r0n2.0,Penthesilea,de,"Kleist, Heinrich von",118563076,,,1807,0,0,0
