corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,mvrf.0,Überteufel,de,"Essig, Hermann",118531212,,,1906,1912,1923,0
