corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,pm1c.0,518,629,_stage,524,531,Gunther,gunther
qd,pm1c.0,518,629,_stage,563,568,Hagen,hagen
qd,pm1c.0,518,629,_stage,570,578,Dankwart,dankwart
qd,pm1c.0,518,629,_stage,580,587,Gerenot,gerenot
qd,pm1c.0,518,629,_stage,589,597,Giselher,giselher
qd,pm1c.0,518,629,_stage,599,602,Ute,ute
qd,pm1c.0,632,763,gunther,750,754,mich,gunther
qd,pm1c.0,769,1225,rüdeger,787,790,ich,rüdeger
qd,pm1c.0,769,1225,rüdeger,805,811,meines,rüdeger
qd,pm1c.0,769,1225,rüdeger,901,910,Kriemhild,kriemhild
qd,pm1c.0,1231,1566,gunther,1375,1380,Etzel,etzel
qd,pm1c.0,1231,1566,gunther,1493,1496,ich,gunther
qd,pm1c.0,1231,1566,gunther,1497,1501,mich,gunther
qd,pm1c.0,1572,1621,rüdeger,1613,1616,ich,rüdeger
qd,pm1c.0,1626,1933,gunther,1913,1922,Kriemhild,kriemhild
qd,pm1c.0,1940,2371,rüdeger,1954,1959,Etzel,etzel
qd,pm1c.0,1940,2371,rüdeger,2191,2200,Kriemhild,kriemhild
qd,pm1c.0,2377,2811,gunther,2505,2508,mir,gunther
qd,pm1c.0,2377,2811,gunther,2528,2533,meine,gunther
qd,pm1c.0,2817,2937,rüdeger,2876,2879,ich,rüdeger
qd,pm1c.0,2817,2937,rüdeger,2903,2909,meines,rüdeger
qd,pm1c.0,3256,3426,hagen,3372,3375,ich,hagen
qd,pm1c.0,3461,3600,hagen,3513,3517,mich,hagen
qd,pm1c.0,3461,3600,hagen,3564,3567,ich,hagen
qd,pm1c.0,3615,3630,_stage,3626,3629,Ute,ute
qd,pm1c.0,3651,3822,hagen,3719,3722,mir,hagen
qd,pm1c.0,3828,4517,gunther,4042,4045,mir,gunther
qd,pm1c.0,3828,4517,gunther,4237,4240,ich,gunther
qd,pm1c.0,3828,4517,gunther,4259,4262,Mir,gunther
qd,pm1c.0,3828,4517,gunther,4274,4277,ich,gunther
qd,pm1c.0,3828,4517,gunther,4330,4333,ich,gunther
qd,pm1c.0,3828,4517,gunther,4375,4379,mich,gunther
qd,pm1c.0,3828,4517,gunther,4418,4421,ich,gunther
qd,pm1c.0,3828,4517,gunther,4458,4461,ich,gunther
qd,pm1c.0,4523,4583,hagen,4530,4533,Ich,hagen
qd,pm1c.0,4588,4701,gunther,4598,4602,Mein,gunther
qd,pm1c.0,4588,4701,gunther,4634,4638,mein,gunther
qd,pm1c.0,4588,4701,gunther,4654,4657,mir,gunther
qd,pm1c.0,4707,4748,hagen,4743,4747,mich,hagen
qd,pm1c.0,4753,5012,gunther,4813,4816,ich,gunther
qd,pm1c.0,4753,5012,gunther,4926,4935,Kriemhild,kriemhild
qd,pm1c.0,5078,5272,gunther,5092,5095,ich,gunther
qd,pm1c.0,5078,5272,gunther,5161,5164,mir,gunther
qd,pm1c.0,5078,5272,gunther,5194,5197,ich,gunther
qd,pm1c.0,5078,5272,gunther,5261,5265,mich,gunther
qd,pm1c.0,5688,5716,hagen,5695,5698,Ich,hagen
qd,pm1c.0,6001,6418,gunther,6334,6341,Gerenot,gerenot
qd,pm1c.0,6001,6418,gunther,6401,6404,mir,gunther
qd,pm1c.0,6448,6755,gunther,6506,6509,Ich,gunther
qd,pm1c.0,6448,6755,gunther,6739,6742,mir,gunther
qd,pm1c.0,6787,7065,gunther,6993,6996,ich,gunther
qd,pm1c.0,6787,7065,gunther,7025,7028,ich,gunther
qd,pm1c.0,7071,7205,hagen,7079,7083,Mein,hagen
qd,pm1c.0,7071,7205,hagen,7139,7148,Kriemhild,kriemhild
qd,pm1c.0,7211,7289,gunther,7221,7224,Ich,gunther
qd,pm1c.0,7211,7289,gunther,7267,7270,Ich,gunther
qd,pm1c.0,7738,7793,hagen,7750,7753,ich,hagen
qd,pm1c.0,7738,7793,hagen,7784,7787,ich,hagen
qd,pm1c.0,7831,8593,hagen,7888,7891,ich,hagen
qd,pm1c.0,7831,8593,hagen,7954,7960,meines,hagen
qd,pm1c.0,7831,8593,hagen,8033,8036,ich,hagen
qd,pm1c.0,7831,8593,hagen,8158,8161,ich,hagen
qd,pm1c.0,8340,8371,_stage,8354,8362,Giselher,giselher
qd,pm1c.0,8340,8371,_stage,8367,8370,Ute,ute
qd,pm1c.0,7831,8593,hagen,8435,8438,Ich,hagen
qd,pm1c.0,8599,8855,ute,8619,8625,meiner,ute
qd,pm1c.0,9090,9210,gerenot,9100,9103,Ich,gerenot
qd,pm1c.0,9090,9210,gerenot,9200,9209,Kriemhild,kriemhild
qd,pm1c.0,9216,9866,hagen,9234,9238,mich,hagen
qd,pm1c.0,9216,9866,hagen,9255,9258,mir,hagen
qd,pm1c.0,9216,9866,hagen,9309,9312,ich,hagen
qd,pm1c.0,9216,9866,hagen,9411,9414,ich,hagen
qd,pm1c.0,9216,9866,hagen,9479,9482,ich,hagen
qd,pm1c.0,9216,9866,hagen,9550,9553,Ich,hagen
qd,pm1c.0,9216,9866,hagen,9602,9605,mir,hagen
qd,pm1c.0,9216,9866,hagen,9834,9837,Ich,hagen
qd,pm1c.0,9997,10008,_stage,10000,10007,Gunther,gunther
qd,pm1c.0,9923,10252,hagen,10088,10091,ich,hagen
qd,pm1c.0,10308,10523,hagen,10328,10331,ich,hagen
qd,pm1c.0,10924,11369,hagen,10943,10946,ich,hagen
qd,pm1c.0,11375,11590,ute,11409,11418,Kriemhild,kriemhild
qd,pm1c.0,11375,11590,ute,11473,11476,ich,ute
qd,pm1c.0,11375,11590,ute,11542,11549,Gerenot,gerenot
qd,pm1c.0,11375,11590,ute,11555,11563,Giselher,giselher
qd,pm1c.0,11596,11778,hagen,11604,11607,Mir,hagen
qd,pm1c.0,11596,11778,hagen,11620,11623,ich,hagen
qd,pm1c.0,11596,11778,hagen,11702,11705,Ich,hagen
qd,pm1c.0,11596,11778,hagen,11714,11720,meinem,hagen
qd,pm1c.0,11890,11897,_stage,11893,11896,Ute,ute
qd,pm1c.0,11784,11955,gunther,11916,11919,ich,gunther
qd,pm1c.0,12021,12174,kriemhild,12075,12078,Ich,kriemhild
qd,pm1c.0,12021,12174,kriemhild,12090,12094,mich,kriemhild
qd,pm1c.0,12218,12232,_stage,12218,12221,Ute,ute
qd,pm1c.0,12286,12739,kriemhild,12308,12311,ich,kriemhild
qd,pm1c.0,12286,12739,kriemhild,12376,12379,mir,kriemhild
qd,pm1c.0,12286,12739,kriemhild,12680,12683,mir,kriemhild
qd,pm1c.0,12286,12739,kriemhild,12718,12721,ich,kriemhild
qd,pm1c.0,12880,13011,kriemhild,12979,12982,ich,kriemhild
qd,pm1c.0,13032,13363,kriemhild,13094,13097,mir,kriemhild
qd,pm1c.0,13032,13363,kriemhild,13102,13105,ich,kriemhild
qd,pm1c.0,13032,13363,kriemhild,13133,13136,ich,kriemhild
qd,pm1c.0,13032,13363,kriemhild,13165,13168,Ich,kriemhild
qd,pm1c.0,13032,13363,kriemhild,13196,13199,ich,kriemhild
qd,pm1c.0,13032,13363,kriemhild,13219,13222,mir,kriemhild
qd,pm1c.0,13032,13363,kriemhild,13261,13264,mir,kriemhild
qd,pm1c.0,13032,13363,kriemhild,13291,13294,ich,kriemhild
qd,pm1c.0,13369,13416,ute,13391,13394,Ich,ute
qd,pm1c.0,13422,13861,kriemhild,13462,13465,ich,kriemhild
qd,pm1c.0,13948,14853,kriemhild,14251,14254,ich,kriemhild
qd,pm1c.0,13948,14853,kriemhild,14256,14262,meinen,kriemhild
qd,pm1c.0,13948,14853,kriemhild,14277,14281,Mich,kriemhild
qd,pm1c.0,13948,14853,kriemhild,14507,14510,ich,kriemhild
qd,pm1c.0,13948,14853,kriemhild,14537,14540,mir,kriemhild
qd,pm1c.0,15077,15260,kriemhild,15115,15118,ich,kriemhild
qd,pm1c.0,15365,15552,kriemhild,15377,15380,Mir,kriemhild
qd,pm1c.0,15365,15552,kriemhild,15398,15401,ich,kriemhild
qd,pm1c.0,15365,15552,kriemhild,15444,15447,ich,kriemhild
qd,pm1c.0,15365,15552,kriemhild,15498,15506,Giselher,giselher
qd,pm1c.0,15657,16324,kriemhild,15685,15689,mich,kriemhild
qd,pm1c.0,15657,16324,kriemhild,15874,15879,meine,kriemhild
qd,pm1c.0,15657,16324,kriemhild,15986,15990,mich,kriemhild
qd,pm1c.0,15657,16324,kriemhild,15993,15996,Ich,kriemhild
qd,pm1c.0,15657,16324,kriemhild,16014,16019,meine,kriemhild
qd,pm1c.0,15657,16324,kriemhild,16108,16111,ich,kriemhild
qd,pm1c.0,15657,16324,kriemhild,16131,16134,Ich,kriemhild
qd,pm1c.0,15657,16324,kriemhild,16186,16190,mich,kriemhild
qd,pm1c.0,16368,16400,_stage,16368,16376,Giselher,giselher
qd,pm1c.0,16368,16400,_stage,16381,16388,Gerenot,gerenot
qd,pm1c.0,16434,16467,ute,16439,16442,Ich,ute
qd,pm1c.0,16503,16605,kriemhild,16551,16556,meine,kriemhild
qd,pm1c.0,16784,16902,kriemhild,16801,16804,mir,kriemhild
qd,pm1c.0,16784,16902,kriemhild,16849,16852,ich,kriemhild
qd,pm1c.0,17033,17040,_stage,17036,17039,Ute,ute
qd,pm1c.0,17147,17247,ute,17153,17157,Mein,ute
qd,pm1c.0,17147,17247,ute,17203,17209,meiner,ute
qd,pm1c.0,17253,17359,kriemhild,17284,17287,mir,kriemhild
qd,pm1c.0,17403,17437,ute,17408,17411,Ich,ute
qd,pm1c.0,17442,17730,giselher,17490,17493,ich,giselher
qd,pm1c.0,17442,17730,giselher,17545,17549,mich,giselher
qd,pm1c.0,17576,17589,_stage,17579,17588,Kriemhild,kriemhild
qd,pm1c.0,17754,17974,kriemhild,17770,17775,meine,kriemhild
qd,pm1c.0,17754,17974,kriemhild,17803,17806,mir,kriemhild
qd,pm1c.0,17754,17974,kriemhild,17823,17826,ich,kriemhild
qd,pm1c.0,17754,17974,kriemhild,17917,17921,mich,kriemhild
qd,pm1c.0,18031,18083,ute,18037,18040,Ich,ute
qd,pm1c.0,18089,18861,kriemhild,18112,18115,Ich,kriemhild
qd,pm1c.0,18089,18861,kriemhild,18216,18219,ich,kriemhild
qd,pm1c.0,18270,18277,_stage,18273,18276,Ute,ute
qd,pm1c.0,18089,18861,kriemhild,18292,18295,Ich,kriemhild
qd,pm1c.0,18089,18861,kriemhild,18303,18309,meinen,kriemhild
qd,pm1c.0,18089,18861,kriemhild,18542,18545,ich,kriemhild
qd,pm1c.0,18089,18861,kriemhild,18584,18587,ich,kriemhild
qd,pm1c.0,19480,19605,gerenot,19513,19518,Etzel,etzel
qd,pm1c.0,19480,19605,gerenot,19543,19548,Etzel,etzel
qd,pm1c.0,19969,20113,kriemhild,20007,20011,mich,kriemhild
qd,pm1c.0,20479,20712,giselher,20679,20684,Hagen,hagen
qd,pm1c.0,20718,21225,gerenot,20733,20736,ich,gerenot
qd,pm1c.0,20718,21225,gerenot,21110,21115,Etzel,etzel
qd,pm1c.0,21231,21366,kriemhild,21253,21256,ich,kriemhild
qd,pm1c.0,21231,21366,kriemhild,21306,21309,ich,kriemhild
qd,pm1c.0,21231,21366,kriemhild,21336,21339,ich,kriemhild
qd,pm1c.0,21412,21430,_stage,21412,21419,Gunther,gunther
qd,pm1c.0,21475,21583,kriemhild,21510,21514,Mein,kriemhild
qd,pm1c.0,21475,21583,kriemhild,21521,21525,mein,kriemhild
qd,pm1c.0,21475,21583,kriemhild,21537,21541,mein,kriemhild
qd,pm1c.0,21475,21583,kriemhild,21550,21553,Ich,kriemhild
qd,pm1c.0,21623,21724,kriemhild,21667,21670,mir,kriemhild
qd,pm1c.0,21913,22035,kriemhild,21935,21938,ich,kriemhild
qd,pm1c.0,22070,22299,kriemhild,22228,22231,ich,kriemhild
qd,pm1c.0,22070,22299,kriemhild,22281,22286,Hagen,hagen
qd,pm1c.0,22345,22875,kriemhild,22663,22667,mich,kriemhild
qd,pm1c.0,22345,22875,kriemhild,22780,22784,Mein,kriemhild
qd,pm1c.0,22345,22875,kriemhild,22803,22806,Ich,kriemhild
qd,pm1c.0,22345,22875,kriemhild,22823,22828,Hagen,hagen
qd,pm1c.0,22345,22875,kriemhild,22853,22856,ich,kriemhild
qd,pm1c.0,22911,24343,kriemhild,23220,23223,ich,kriemhild
qd,pm1c.0,22911,24343,kriemhild,23235,23239,mich,kriemhild
qd,pm1c.0,22911,24343,kriemhild,23281,23284,ich,kriemhild
qd,pm1c.0,22911,24343,kriemhild,23446,23449,Ich,kriemhild
qd,pm1c.0,22911,24343,kriemhild,23516,23519,mir,kriemhild
qd,pm1c.0,24378,24914,kriemhild,24413,24416,ich,kriemhild
qd,pm1c.0,24378,24914,kriemhild,24849,24852,mir,kriemhild
qd,pm1c.0,24920,25313,gunther,24937,24940,Ich,gunther
qd,pm1c.0,24990,24997,_stage,24993,24996,Ute,ute
qd,pm1c.0,24920,25313,gunther,25076,25079,Ich,gunther
qd,pm1c.0,24920,25313,gunther,25203,25206,Ich,gunther
qd,pm1c.0,25319,25370,kriemhild,25355,25358,mir,kriemhild
qd,pm1c.0,25375,25464,gunther,25392,25395,ich,gunther
qd,pm1c.0,25403,25426,_stage,25406,25409,Ute,ute
qd,pm1c.0,25509,25741,kriemhild,25551,25556,Hagen,hagen
qd,pm1c.0,25509,25741,kriemhild,25570,25575,Hagen,hagen
qd,pm1c.0,25509,25741,kriemhild,25588,25591,ich,kriemhild
qd,pm1c.0,25509,25741,kriemhild,25602,25606,mich,kriemhild
qd,pm1c.0,25509,25741,kriemhild,25653,25657,Mich,kriemhild
qd,pm1c.0,25509,25741,kriemhild,25684,25688,mich,kriemhild
qd,pm1c.0,25818,25950,kriemhild,25835,25838,mir,kriemhild
qd,pm1c.0,25818,25950,kriemhild,25914,25917,mir,kriemhild
qd,pm1c.0,26094,26407,kriemhild,26117,26120,Ich,kriemhild
qd,pm1c.0,26094,26407,kriemhild,26165,26168,mir,kriemhild
qd,pm1c.0,26413,26461,rüdeger,26430,26434,mein,rüdeger
qd,pm1c.0,26597,26759,kriemhild,26730,26735,Etzel,etzel
qd,pm1c.0,26817,27011,kriemhild,26858,26861,ich,kriemhild
qd,pm1c.0,27050,27101,kriemhild,27067,27072,Etzel,etzel
qd,pm1c.0,27159,27318,kriemhild,27196,27199,Ich,kriemhild
