corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,jkhx.0,Der gefesselte Prometheus,de,Aischylos,118500856,"Droysen, Johann Gustav",188028331,0,0,0,0
