corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,mvqp.0,9956,10043,DIE STIMME DES FREMDEN,die_stimme_des_fremden,Schön,NE,schön,17837,,
qd,mvqp.0,9956,10043,DIE STIMME DES FREMDEN,die_stimme_des_fremden,',$[,--,17837,,
qd,mvqp.0,9956,10043,DIE STIMME DES FREMDEN,die_stimme_des_fremden,guten,ADJA,gut,17837,,
qd,mvqp.0,9956,10043,DIE STIMME DES FREMDEN,die_stimme_des_fremden,Tag,NN,tag,17837,,
qd,mvqp.0,9956,10043,DIE STIMME DES FREMDEN,die_stimme_des_fremden,",","$,",--,17837,,
qd,mvqp.0,9956,10043,DIE STIMME DES FREMDEN,die_stimme_des_fremden,Vater,NN,vater,17837,,
qd,mvqp.0,9956,10043,DIE STIMME DES FREMDEN,die_stimme_des_fremden,.,$.,--,17837,,
qd,mvqp.0,10048,10121,DER ALTE,der_alte,Großen,ADJA,groß,17837,,
qd,mvqp.0,10048,10121,DER ALTE,der_alte,Dank,NN,dank,17837,,
qd,mvqp.0,10048,10121,DER ALTE,der_alte,",","$,",--,17837,,
qd,mvqp.0,10048,10121,DER ALTE,der_alte,Söhnchen,NN,söhnchen,17837,,
qd,mvqp.0,10048,10121,DER ALTE,der_alte,.,$.,--,17837,,
qd,mvqp.0,10048,10121,DER ALTE,der_alte,.,$.,--,17837,,
qd,mvqp.0,10048,10121,DER ALTE,der_alte,.,$.,--,17837,,
qd,mvqp.0,10048,10121,DER ALTE,der_alte,oder,KON,oder,17837,,
qd,mvqp.0,10048,10121,DER ALTE,der_alte,Enkelkind,NE,enkelkind,17837,,
qd,mvqp.0,10048,10121,DER ALTE,der_alte,.,$.,--,17837,,
qd,mvqp.0,10048,10121,DER ALTE,der_alte,.,$.,--,17837,,
qd,mvqp.0,10048,10121,DER ALTE,der_alte,.,$.,--,17837,,
qd,mvqp.0,10048,10121,DER ALTE,der_alte,oder,KON,oder,17837,,
qd,mvqp.0,10048,10121,DER ALTE,der_alte,was,PWS,was,17837,,
qd,mvqp.0,10048,10121,DER ALTE,der_alte,du,PPER,du,17837,,
qd,mvqp.0,10048,10121,DER ALTE,der_alte,bist,VAFIN,sein,17837,,
qd,mvqp.0,10048,10121,DER ALTE,der_alte,.,$.,--,17837,,
qd,mvqp.0,10126,10183,DIE STIMME DES FREMDEN,die_stimme_des_fremden,Wohin,PWAV,wohin,17837,,
qd,mvqp.0,10126,10183,DIE STIMME DES FREMDEN,die_stimme_des_fremden,geht,VVFIN,gehen,17837,,
qd,mvqp.0,10126,10183,DIE STIMME DES FREMDEN,die_stimme_des_fremden,',$[,--,17837,,
qd,mvqp.0,10126,10183,DIE STIMME DES FREMDEN,die_stimme_des_fremden,s,PPER,--,17837,,
qd,mvqp.0,10126,10183,DIE STIMME DES FREMDEN,die_stimme_des_fremden,da,ADV,da,17837,,
qd,mvqp.0,10126,10183,DIE STIMME DES FREMDEN,die_stimme_des_fremden,hinaus,PTKVZ,hinaus,17837,,
qd,mvqp.0,10126,10183,DIE STIMME DES FREMDEN,die_stimme_des_fremden,?,$.,--,17837,,
qd,mvqp.0,10188,10210,DER ALTE,der_alte,Je,ADV,je,17837,,
qd,mvqp.0,10188,10210,DER ALTE,der_alte,nachdem,KOUS,nachdem,17837,,
qd,mvqp.0,10188,10210,DER ALTE,der_alte,.,$.,--,17837,,
qd,mvqp.0,10215,10240,DIE STIMME DES FREMDEN,die_stimme_des_fremden,Wonach,NE,wonach,17837,,
qd,mvqp.0,10215,10240,DIE STIMME DES FREMDEN,die_stimme_des_fremden,denn,ADV,denn,17837,,
qd,mvqp.0,10215,10240,DIE STIMME DES FREMDEN,die_stimme_des_fremden,?,$.,--,17837,,
qd,mvqp.0,10245,10277,DER ALTE,der_alte,Je,ADV,je,17837,,
qd,mvqp.0,10245,10277,DER ALTE,der_alte,nachdem,KOUS,nachdem,17837,,
qd,mvqp.0,10245,10277,DER ALTE,der_alte,",","$,",--,17837,,
qd,mvqp.0,10245,10277,DER ALTE,der_alte,wer,PWS,wer,17837,,
qd,mvqp.0,10245,10277,DER ALTE,der_alte,geht,VVFIN,gehen,17837,,
qd,mvqp.0,10245,10277,DER ALTE,der_alte,.,$.,--,17837,,
qd,mvqp.0,10282,10309,DIE STIMME DES FREMDEN,die_stimme_des_fremden,Was,PWS,was,17837,,
qd,mvqp.0,10282,10309,DIE STIMME DES FREMDEN,die_stimme_des_fremden,heißt,VVFIN,heißen,17837,,
qd,mvqp.0,10282,10309,DIE STIMME DES FREMDEN,die_stimme_des_fremden,das,PDS,der,17837,,
qd,mvqp.0,10282,10309,DIE STIMME DES FREMDEN,die_stimme_des_fremden,?,$.,--,17837,,
qd,mvqp.0,10314,10384,DER ALTE,der_alte,Hehe,NE,hehe,17837,,
qd,mvqp.0,10314,10384,DER ALTE,der_alte,.,$.,--,17837,,
qd,mvqp.0,10314,10384,DER ALTE,der_alte,Wenn,KOUS,wenn,17837,,
qd,mvqp.0,10314,10384,DER ALTE,der_alte,ich,PPER,ich,17837,der_alte,(1)
qd,mvqp.0,10314,10384,DER ALTE,der_alte,geh,VVIMP,geh,17837,,
qd,mvqp.0,10314,10384,DER ALTE,der_alte,',$[,--,17837,,
qd,mvqp.0,10314,10384,DER ALTE,der_alte,",","$,",--,17837,,
qd,mvqp.0,10314,10384,DER ALTE,der_alte,ins,APPRART,in,17837,,
qd,mvqp.0,10314,10384,DER ALTE,der_alte,Grab,NN,grab,17837,,
qd,mvqp.0,10314,10384,DER ALTE,der_alte,.,$.,--,17837,,
qd,mvqp.0,10314,10384,DER ALTE,der_alte,.,$.,--,17837,,
qd,mvqp.0,10314,10384,DER ALTE,der_alte,.,$.,--,17837,,
qd,mvqp.0,10314,10384,DER ALTE,der_alte,wenn,KOUS,wenn,17837,,
qd,mvqp.0,10314,10384,DER ALTE,der_alte,du,PPER,du,17837,,
qd,mvqp.0,10314,10384,DER ALTE,der_alte,gehst,VVFIN,gehen,17837,,
qd,mvqp.0,10314,10384,DER ALTE,der_alte,",","$,",--,17837,,
qd,mvqp.0,10314,10384,DER ALTE,der_alte,ins,APPRART,in,17837,,
qd,mvqp.0,10314,10384,DER ALTE,der_alte,Leben,NN,leben,17837,,
qd,mvqp.0,10314,10384,DER ALTE,der_alte,.,$.,--,17837,,
qd,mvqp.0,10389,10518,DIE STIMME DES FREMDEN,die_stimme_des_fremden,Teufel,NN,teufel,17837,,
qd,mvqp.0,10389,10518,DIE STIMME DES FREMDEN,die_stimme_des_fremden,",","$,",--,17837,,
qd,mvqp.0,10389,10518,DIE STIMME DES FREMDEN,die_stimme_des_fremden,Großvater,NN,großvater,17837,,
qd,mvqp.0,10389,10518,DIE STIMME DES FREMDEN,die_stimme_des_fremden,.,$.,--,17837,,
qd,mvqp.0,10389,10518,DIE STIMME DES FREMDEN,die_stimme_des_fremden,Bei,APPR,bei,17837,,
qd,mvqp.0,10389,10518,DIE STIMME DES FREMDEN,die_stimme_des_fremden,dir,PPER,dir,17837,,
qd,mvqp.0,10389,10518,DIE STIMME DES FREMDEN,die_stimme_des_fremden,muß,VMFIN,müssen,17837,,
qd,mvqp.0,10389,10518,DIE STIMME DES FREMDEN,die_stimme_des_fremden,einer,ART,ein,17837,,
qd,mvqp.0,10389,10518,DIE STIMME DES FREMDEN,die_stimme_des_fremden,auf,APPR,auf,17837,,
qd,mvqp.0,10389,10518,DIE STIMME DES FREMDEN,die_stimme_des_fremden,der,ART,der,17837,,
qd,mvqp.0,10389,10518,DIE STIMME DES FREMDEN,die_stimme_des_fremden,Hut,NN,hut,17837,,
qd,mvqp.0,10389,10518,DIE STIMME DES FREMDEN,die_stimme_des_fremden,sein,VAINF,sein,17837,,
qd,mvqp.0,10389,10518,DIE STIMME DES FREMDEN,die_stimme_des_fremden,.,$.,--,17837,,
qd,mvqp.0,10389,10518,DIE STIMME DES FREMDEN,die_stimme_des_fremden,Nach,APPR,nach,17837,,
qd,mvqp.0,10389,10518,DIE STIMME DES FREMDEN,die_stimme_des_fremden,links,ADV,links,17837,,
qd,mvqp.0,10389,10518,DIE STIMME DES FREMDEN,die_stimme_des_fremden,weisend,ADJD,weisend,17837,,
qd,mvqp.0,10389,10518,DIE STIMME DES FREMDEN,die_stimme_des_fremden,.,$.,--,17837,,
qd,mvqp.0,10389,10518,DIE STIMME DES FREMDEN,die_stimme_des_fremden,Und,KON,und,17837,,
qd,mvqp.0,10389,10518,DIE STIMME DES FREMDEN,die_stimme_des_fremden,wohin,PWAV,wohin,17837,,
qd,mvqp.0,10389,10518,DIE STIMME DES FREMDEN,die_stimme_des_fremden,komm,ADJD,komm,17837,,
qd,mvqp.0,10389,10518,DIE STIMME DES FREMDEN,die_stimme_des_fremden,',$[,--,17837,,
qd,mvqp.0,10389,10518,DIE STIMME DES FREMDEN,die_stimme_des_fremden,ich,PPER,ich,17837,der_fremde,(0)
qd,mvqp.0,10389,10518,DIE STIMME DES FREMDEN,die_stimme_des_fremden,da,ADV,da,17837,,
qd,mvqp.0,10389,10518,DIE STIMME DES FREMDEN,die_stimme_des_fremden,?,$.,--,17837,,
qd,mvqp.0,10523,10547,DER ALTE,der_alte,Eben,ADV,eben,17837,,
qd,mvqp.0,10523,10547,DER ALTE,der_alte,dorthin,ADV,dorthin,17837,,
qd,mvqp.0,10523,10547,DER ALTE,der_alte,.,$.,--,17837,,
qd,mvqp.0,10552,10573,DIE STIMME DES FREMDEN,die_stimme_des_fremden,Nämlich,ADJD,nämlich,17837,,
qd,mvqp.0,10552,10573,DIE STIMME DES FREMDEN,die_stimme_des_fremden,?,$.,--,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,Wo,PWAV,wo,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,ich,PPER,ich,17837,der_alte,(1)
qd,mvqp.0,10578,10748,DER ALTE,der_alte,jetzt,ADV,jetzt,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,bin,VAFIN,sein,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,.,$.,--,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,Wieviel,PWAT,wieviel,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,Wege,NN,weg,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,bin,VAFIN,sein,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,ich,PPER,ich,17837,der_alte,(1)
qd,mvqp.0,10578,10748,DER ALTE,der_alte,auf,PTKVZ,auf,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,und,KON,und,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,ab,APPR,ab,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,gekrochen,VVPP,krechen,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,",","$,",--,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,bis,KOUS,bis,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,ich,PPER,ich,17837,der_alte,(1)
qd,mvqp.0,10578,10748,DER ALTE,der_alte,hier,ADV,hier,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,zu,PTKZU,zu,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,sitzen,VVINF,sitzen,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,kam,VVFIN,kommen,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,.,$.,--,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,Kannst,ADV,können,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,auch,ADV,auch,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,gleich,ADV,gleich,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,dableiben,VVFIN,dableiben,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,",","$,",--,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,Söhnchen,NN,söhnchen,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,.,$.,--,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,Es,PPER,es,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,läuft,VVFIN,laufen,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,ganz,ADV,ganz,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,auf,APPR,auf,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,eins,CARD,eins,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,hinaus,PTKVZ,hinaus,17837,,
qd,mvqp.0,10578,10748,DER ALTE,der_alte,.,$.,--,17837,,
qd,mvqp.0,10753,10877,DIE STIMME DES FREMDEN,die_stimme_des_fremden,Sein,PPOSAT,sein,17837,,
qd,mvqp.0,10753,10877,DIE STIMME DES FREMDEN,die_stimme_des_fremden,Ziel,NN,ziel,17837,,
qd,mvqp.0,10753,10877,DIE STIMME DES FREMDEN,die_stimme_des_fremden,muß,VMFIN,müssen,17837,,
qd,mvqp.0,10753,10877,DIE STIMME DES FREMDEN,die_stimme_des_fremden,man,PIS,man,17837,,
qd,mvqp.0,10753,10877,DIE STIMME DES FREMDEN,die_stimme_des_fremden,kennen,PTKVZ,kennen,17837,,
qd,mvqp.0,10753,10877,DIE STIMME DES FREMDEN,die_stimme_des_fremden,",","$,",--,17837,,
qd,mvqp.0,10753,10877,DIE STIMME DES FREMDEN,die_stimme_des_fremden,seinen,PPOSAT,sein,17837,,
qd,mvqp.0,10753,10877,DIE STIMME DES FREMDEN,die_stimme_des_fremden,Weg,NN,weg,17837,,
qd,mvqp.0,10753,10877,DIE STIMME DES FREMDEN,die_stimme_des_fremden,erleben,VVINF,erleben,17837,,
qd,mvqp.0,10753,10877,DIE STIMME DES FREMDEN,die_stimme_des_fremden,.,$.,--,17837,,
qd,mvqp.0,10753,10877,DIE STIMME DES FREMDEN,die_stimme_des_fremden,Deshalb,PROAV,deshalb,17837,,
qd,mvqp.0,10753,10877,DIE STIMME DES FREMDEN,die_stimme_des_fremden,muß,VMFIN,müssen,17837,,
qd,mvqp.0,10753,10877,DIE STIMME DES FREMDEN,die_stimme_des_fremden,ich,PPER,ich,17837,der_fremde,(0)
