corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,tvg7.0,1615,1690,kneetschke,1645,1653,Postbote,postbote
qd,tvg7.0,1748,1806,kneetschke,1767,1771,mein,kneetschke
qd,tvg7.0,1888,1964,kneetschke,1907,1911,mein,kneetschke
qd,tvg7.0,1969,2129,postbote,2075,2085,Kneetschke,kneetschke
qd,tvg7.0,1969,2129,postbote,2102,2112,Kneetschke,kneetschke
qd,tvg7.0,2134,2178,kneetschke,2152,2162,Kneetschke,kneetschke
qd,tvg7.0,2134,2178,kneetschke,2167,2170,ich,kneetschke
qd,tvg7.0,2239,2281,kneetschke,2261,2265,mich,kneetschke
qd,tvg7.0,2325,2623,kneetschke,2338,2342,Mein,kneetschke
qd,tvg7.0,2325,2623,kneetschke,2351,2354,ich,kneetschke
qd,tvg7.0,2325,2623,kneetschke,2437,2440,ich,kneetschke
qd,tvg7.0,2325,2623,kneetschke,2471,2474,ich,kneetschke
qd,tvg7.0,2325,2623,kneetschke,2552,2556,mein,kneetschke
qd,tvg7.0,2325,2623,kneetschke,2574,2578,mich,kneetschke
qd,tvg7.0,2628,2985,postbote,2686,2689,ich,postbote
qd,tvg7.0,2785,2985,_stage,2792,2797,Kathi,kathi
qd,tvg7.0,2990,3103,kathi,3079,3082,ich,kathi
qd,tvg7.0,3278,3388,kathi,3302,3308,meinen,kathi
qd,tvg7.0,3278,3388,kathi,3309,3313,Papa,papa
qd,tvg7.0,3278,3388,kathi,3318,3324,meinen,kathi
qd,tvg7.0,3278,3388,kathi,3327,3335,Wladimir,wladimir
qd,tvg7.0,3339,3388,_stage,3339,3360,Die beiden Domestiken,die_beiden_domestiken
qd,tvg7.0,3393,4064,kathi,3495,3505,Kneetschke,kneetschke
qd,tvg7.0,3393,4064,kathi,3533,3537,Mein,kathi
qd,tvg7.0,3393,4064,kathi,3545,3555,Kneetschke,kneetschke
qd,tvg7.0,3393,4064,kathi,3617,3620,mir,kathi
qd,tvg7.0,3393,4064,kathi,3718,3721,Ich,kathi
qd,tvg7.0,3393,4064,kathi,3778,3781,ich,kathi
qd,tvg7.0,3393,4064,kathi,3893,3896,Ich,kathi
qd,tvg7.0,3931,4064,_stage,3931,3936,Kathi,kathi
qd,tvg7.0,3931,4064,_stage,4025,4029,Papa,papa
qd,tvg7.0,3931,4064,_stage,4044,4052,Wladimir,wladimir
qd,tvg7.0,4069,4124,papa,4118,4123,Kathi,kathi
qd,tvg7.0,4129,4190,kathi,4181,4189,Wladimir,wladimir
qd,tvg7.0,4205,4241,_stage,4215,4220,Kathi,kathi
qd,tvg7.0,4437,4560,wladimir,4464,4468,mein,wladimir
qd,tvg7.0,4566,4815,papa,4610,4620,Kneetschke,kneetschke
qd,tvg7.0,4624,4815,_stage,4624,4632,Wladimir,wladimir
qd,tvg7.0,4624,4815,_stage,4646,4650,Papa,papa
qd,tvg7.0,4624,4815,_stage,4783,4787,Papa,papa
qd,tvg7.0,4820,4865,papa,4835,4840,Kathi,kathi
qd,tvg7.0,4820,4865,papa,4850,4860,Kneetschke,kneetschke
qd,tvg7.0,4880,4915,_stage,4892,4897,Kathi,kathi
qd,tvg7.0,4870,5016,wladimir,4925,4929,Papa,papa
qd,tvg7.0,4870,5016,wladimir,4967,4977,Kneetschke,kneetschke
qd,tvg7.0,5021,5090,papa,5034,5037,ich,papa
qd,tvg7.0,5095,5164,wladimir,5148,5151,mir,wladimir
qd,tvg7.0,5169,5279,papa,5209,5212,mir,papa
qd,tvg7.0,5284,5321,wladimir,5295,5298,Mir,wladimir
qd,tvg7.0,5326,5439,papa,5337,5347,Kneetschke,kneetschke
qd,tvg7.0,5445,5644,papa,5452,5462,Kneetschke,kneetschke
qd,tvg7.0,5445,5644,papa,5566,5571,Kathi,kathi
qd,tvg7.0,5445,5644,papa,5583,5591,Wladimir,wladimir
qd,tvg7.0,5845,5974,papa,5852,5856,Mein,papa
qd,tvg7.0,5845,5974,papa,5864,5874,Kneetschke,kneetschke
qd,tvg7.0,5845,5974,papa,5964,5967,ich,papa
qd,tvg7.0,6046,6101,wladimir,6057,6067,Kneetschke,kneetschke
qd,tvg7.0,6106,6235,kneetschke,6132,6135,Mir,kneetschke
