corpus,drama,Entity.surface,Entity.id,Entity.group_members
qd,msqv.0,flitt,2,
qd,msqv.0,bote,1,
qd,msqv.0,victor,7,
qd,msqv.0,knoll,4,
qd,msqv.0,marie,10,
qd,msqv.0,schlender,3,
qd,msqv.0,flora,6,
qd,msqv.0,leonard,5,
qd,msqv.0,friedmann,8,
qd,msqv.0,adele,9,
qd,msqv.0,fleder,0,
