corpus,drama,Entity.surface,Entity.id,Entity.group_members
qd,r2mn.0,mäster_staff,13,
qd,r2mn.0,sir_john,0,
qd,r2mn.0,samuel,3,
qd,r2mn.0,liddy,1,
qd,r2mn.0,der_knabe,2,
qd,r2mn.0,gurli,5,
qd,r2mn.0,musaffery,7,
qd,r2mn.0,mistriss_smith,4,
qd,r2mn.0,fazir,11,
qd,r2mn.0,robert,10,
qd,r2mn.0,mäster_strussel,12,
qd,r2mn.0,kaberdar,8,
qd,r2mn.0,jack,9,
qd,r2mn.0,visitator,6,
