corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,wdvq.0,857,1096,_stage,871,882,im Parterre,im_parterre
qd,wdvq.0,857,1096,_stage,1088,1095,stimmen,stimmen
qd,wdvq.0,1099,1206,_stage,1099,1106,Fischer,fischer
qd,wdvq.0,1099,1206,_stage,1116,1125,Schlosser,schlosser
qd,wdvq.0,1099,1206,_stage,1137,1148,im Parterre,im_parterre
qd,wdvq.0,1099,1206,_stage,1178,1186,Wiesener,wiesener
qd,wdvq.0,1099,1206,_stage,1198,1205,Nachbar,nachbar
qd,wdvq.0,1209,1318,fischer,1224,1227,ich,fischer
qd,wdvq.0,1209,1318,fischer,1291,1294,Sie,sie
qd,wdvq.0,1323,1564,müller,1332,1335,Ich,müller
qd,wdvq.0,1323,1564,müller,1342,1345,mir,müller
qd,wdvq.0,1569,1606,fischer,1586,1589,Sie,sie
qd,wdvq.0,1611,1781,müller,1703,1706,Ich,müller
qd,wdvq.0,2121,2400,fischer,2135,2138,ich,fischer
qd,wdvq.0,2121,2400,fischer,2142,2145,mir,fischer
qd,wdvq.0,2121,2400,fischer,2348,2350,er,er
qd,wdvq.0,2405,2537,müller,2444,2447,ich,müller
qd,wdvq.0,2542,2863,fischer,2625,2628,ich,fischer
qd,wdvq.0,2542,2863,fischer,2639,2642,Sie,sie
qd,wdvq.0,2868,3085,müller,3020,3023,ich,müller
qd,wdvq.0,3090,3838,schlosser,3107,3110,ich,schlosser
qd,wdvq.0,3090,3838,schlosser,3111,3116,meine,schlosser
qd,wdvq.0,3090,3838,schlosser,3153,3156,ich,schlosser
qd,wdvq.0,3090,3838,schlosser,3252,3255,ich,schlosser
qd,wdvq.0,3090,3838,schlosser,3303,3306,ich,schlosser
qd,wdvq.0,3090,3838,schlosser,3484,3486,er,er
qd,wdvq.0,3090,3838,schlosser,3675,3677,er,er
qd,wdvq.0,3843,4086,fischer,3853,3856,Sie,sie
qd,wdvq.0,3843,4086,fischer,3961,3964,Ich,fischer
qd,wdvq.0,3843,4086,fischer,3993,3996,ich,fischer
qd,wdvq.0,4156,4536,schlosser,4456,4463,Leutner,leutner
qd,wdvq.0,4510,4536,_stage,4510,4517,Leutner,leutner
qd,wdvq.0,4598,4694,müller,4613,4616,Sie,sie
qd,wdvq.0,4700,4873,leutner,4733,4736,ich,leutner
qd,wdvq.0,4700,4873,leutner,4782,4785,Ich,leutner
qd,wdvq.0,4700,4873,leutner,4802,4809,Dichter,dichter
qd,wdvq.0,4700,4873,leutner,4822,4824,er,er
qd,wdvq.0,4878,4961,stimmen,4907,4914,Dichter,dichter
qd,wdvq.0,4966,5025,leutner,4993,4995,er,er
qd,wdvq.0,5118,5585,bötticher,5465,5468,Ich,bötticher
qd,wdvq.0,5118,5585,bötticher,5513,5518,meine,bötticher
qd,wdvq.0,5118,5585,bötticher,5550,5555,meine,bötticher
qd,wdvq.0,5648,5695,leutner,5662,5669,Dichter,dichter
qd,wdvq.0,5844,5934,müller,5864,5867,sie,sie
qd,wdvq.0,5844,5934,müller,5901,5903,er,er
qd,wdvq.0,5939,5986,leutner,5949,5952,Ich,leutner
qd,wdvq.0,5939,5986,leutner,5977,5980,Sie,sie
qd,wdvq.0,6139,6178,müller,6148,6151,Ich,müller
qd,wdvq.0,6183,6285,leutner,6221,6224,Ich,leutner
qd,wdvq.0,6245,6285,_stage,6245,6247,Er,er
qd,wdvq.0,6401,6469,wiesener,6425,6428,ich,wiesener
qd,wdvq.0,6401,6469,wiesener,6457,6459,Er,er
qd,wdvq.0,6883,6926,_stage,6887,6899,Lampenputzer,lampenputzer
qd,wdvq.0,6931,6994,lampenputzer,6946,6951,Meine,lampenputzer
qd,wdvq.0,7141,7409,lampenputzer,7203,7206,Sie,sie
qd,wdvq.0,7141,7409,lampenputzer,7364,7367,Sie,sie
qd,wdvq.0,7378,7409,_stage,7382,7389,Dichter,dichter
qd,wdvq.0,7585,7659,dichter,7595,7598,Ich,dichter
qd,wdvq.0,7585,7659,dichter,7633,7636,Sie,sie
qd,wdvq.0,7585,7659,dichter,7643,7646,ich,dichter
qd,wdvq.0,7664,7754,schlosser,7694,7697,Sie,sie
qd,wdvq.0,7664,7754,schlosser,7702,7709,Dichter,dichter
qd,wdvq.0,7759,7805,dichter,7778,7781,Sie,sie
qd,wdvq.0,8271,8316,_stage,8275,8282,Dichter,dichter
qd,wdvq.0,8271,8316,_stage,8289,8308,hinter dem Vorhange,hinter_dem_vorhange
qd,wdvq.0,8321,8345,dichter,8331,8336,Meine,dichter
qd,wdvq.0,8350,8377,,8369,8376,Dichter,dichter
qd,wdvq.0,8382,8427,fischer,8392,8394,Er,er
qd,wdvq.0,8382,8427,fischer,8415,8422,Dichter,dichter
qd,wdvq.0,8458,8514,dichter,8468,8473,Meine,dichter
qd,wdvq.0,8458,8514,dichter,8493,8496,Sie,sie
qd,wdvq.0,8458,8514,dichter,8497,8503,meiner,dichter
qd,wdvq.0,8519,8605,fischer,8540,8543,Sie,sie
qd,wdvq.0,8519,8605,fischer,8581,8584,Sie,sie
qd,wdvq.0,8611,9013,dichter,8631,8634,Sie,sie
qd,wdvq.0,8611,9013,dichter,8635,8638,mir,dichter
qd,wdvq.0,8611,9013,dichter,8666,8669,Sie,sie
qd,wdvq.0,8611,9013,dichter,8670,8674,mich,dichter
qd,wdvq.0,8611,9013,dichter,8686,8689,Ich,dichter
qd,wdvq.0,8611,9013,dichter,8736,8743,Dichter,dichter
qd,wdvq.0,8611,9013,dichter,8807,8810,ich,dichter
qd,wdvq.0,8611,9013,dichter,8889,8893,mich,dichter
qd,wdvq.0,8611,9013,dichter,8949,8952,ich,dichter
qd,wdvq.0,9018,9050,fischer,9028,9030,Er,er
qd,wdvq.0,9055,9097,müller,9064,9066,Er,er
qd,wdvq.0,9055,9097,müller,9086,9089,ich,müller
qd,wdvq.0,9102,9151,schlosser,9114,9116,Er,er
qd,wdvq.0,9156,9381,dichter,9166,9169,Ich,dichter
qd,wdvq.0,9156,9381,dichter,9177,9181,mich,dichter
qd,wdvq.0,9156,9381,dichter,9197,9203,meiner,dichter
qd,wdvq.0,9156,9381,dichter,9293,9297,mich,dichter
qd,wdvq.0,9156,9381,dichter,9329,9332,ich,dichter
qd,wdvq.0,9386,9411,fischer,9396,9398,Er,er
qd,wdvq.0,9386,9411,fischer,9406,9410,mich,fischer
qd,wdvq.0,9445,9655,dichter,9459,9462,ich,dichter
qd,wdvq.0,9445,9655,dichter,9506,9510,mich,dichter
qd,wdvq.0,9445,9655,dichter,9538,9541,ich,dichter
qd,wdvq.0,9445,9655,dichter,9601,9604,ich,dichter
qd,wdvq.0,9710,9934,dichter,9720,9723,Ich,dichter
qd,wdvq.0,9710,9934,dichter,9771,9774,sie,sie
qd,wdvq.0,9710,9934,dichter,9775,9778,mir,dichter
qd,wdvq.0,9710,9934,dichter,9820,9823,ich,dichter
qd,wdvq.0,9971,10005,leutner,9981,9983,Er,er
qd,wdvq.0,10040,10075,,10061,10064,Sie,sie
qd,wdvq.0,10081,10322,dichter,10097,10100,Sie,sie
qd,wdvq.0,10081,10322,dichter,10143,10147,mein,dichter
qd,wdvq.0,10081,10322,dichter,10202,10205,ich,dichter
qd,wdvq.0,10081,10322,dichter,10206,10210,mich,dichter
qd,wdvq.0,10081,10322,dichter,10260,10262,Er,er
qd,wdvq.0,10534,10608,_stage,10534,10540,Lorenz,lorenz
qd,wdvq.0,10534,10608,_stage,10542,10549,Barthel,barthel
qd,wdvq.0,10534,10608,_stage,10551,10559,Gottlieb,gottlieb
qd,wdvq.0,10611,11007,lorenz,10620,10623,Ich,lorenz
qd,wdvq.0,10611,11007,lorenz,10845,10848,Ich,lorenz
qd,wdvq.0,10611,11007,lorenz,10884,10891,Barthel,barthel
qd,wdvq.0,10611,11007,lorenz,10910,10913,mir,lorenz
qd,wdvq.0,11021,11033,_stage,11021,11032,im Parterre,im_parterre
qd,wdvq.0,11163,11218,müller,11177,11180,ich,müller
qd,wdvq.0,11628,11787,barthel,11638,11641,Ich,barthel
qd,wdvq.0,11628,11787,barthel,11657,11665,Gottlieb,gottlieb
qd,wdvq.0,11975,12076,lorenz,12020,12028,Gottlieb,gottlieb
qd,wdvq.0,12126,12948,gottlieb,12155,12158,Sie,sie
qd,wdvq.0,12126,12948,gottlieb,12175,12178,ich,gottlieb
qd,wdvq.0,12126,12948,gottlieb,12227,12233,Lorenz,lorenz
qd,wdvq.0,12126,12948,gottlieb,12281,12288,Barthel,barthel
qd,wdvq.0,12126,12948,gottlieb,12378,12381,ich,gottlieb
qd,wdvq.0,12126,12948,gottlieb,12407,12413,meinem,gottlieb
qd,wdvq.0,12126,12948,gottlieb,12447,12450,ich,gottlieb
qd,wdvq.0,12126,12948,gottlieb,12451,12454,mir,gottlieb
qd,wdvq.0,12126,12948,gottlieb,12518,12521,ich,gottlieb
qd,wdvq.0,12126,12948,gottlieb,12530,12532,er,er
qd,wdvq.0,12126,12948,gottlieb,12578,12580,er,er
qd,wdvq.0,12126,12948,gottlieb,12613,12618,Hinze,hinze
qd,wdvq.0,12126,12948,gottlieb,12663,12666,mir,gottlieb
qd,wdvq.0,12126,12948,gottlieb,12673,12676,ich,gottlieb
qd,wdvq.0,12126,12948,gottlieb,12698,12701,ich,gottlieb
qd,wdvq.0,12126,12948,gottlieb,12717,12721,mich,gottlieb
qd,wdvq.0,12126,12948,gottlieb,12736,12738,er,er
qd,wdvq.0,12126,12948,gottlieb,12766,12769,ich,gottlieb
qd,wdvq.0,12126,12948,gottlieb,12775,12778,mir,gottlieb
qd,wdvq.0,12126,12948,gottlieb,12793,12796,ich,gottlieb
qd,wdvq.0,12126,12948,gottlieb,12829,12831,Er,er
qd,wdvq.0,12126,12948,gottlieb,12838,12842,mich,gottlieb
qd,wdvq.0,12126,12948,gottlieb,12856,12858,er,er
qd,wdvq.0,12126,12948,gottlieb,12859,12863,mich,gottlieb
qd,wdvq.0,12126,12948,gottlieb,12899,12902,ich,gottlieb
qd,wdvq.0,12126,12948,gottlieb,12917,12919,Er,er
qd,wdvq.0,12954,13386,müller,13030,13035,Bauer,bauer
qd,wdvq.0,12954,13386,müller,13059,13061,er,er
qd,wdvq.0,12954,13386,müller,13214,13217,Sie,sie
qd,wdvq.0,13391,13441,fischer,13422,13425,ich,fischer
qd,wdvq.0,13446,13612,hinze,13545,13549,Mein,hinze
qd,wdvq.0,13446,13612,hinze,13557,13565,Gottlieb,gottlieb
qd,wdvq.0,13446,13612,hinze,13567,13570,ich,hinze
qd,wdvq.0,13686,13698,_stage,13686,13697,im Parterre,im_parterre
qd,wdvq.0,13744,13818,fischer,13769,13772,ich,fischer
qd,wdvq.0,13823,13913,müller,13835,13838,ich,müller
qd,wdvq.0,13823,13913,müller,13839,13843,mich,müller
qd,wdvq.0,13823,13913,müller,13868,13871,ich,müller
qd,wdvq.0,13918,13973,hinze,13937,13940,ich,hinze
qd,wdvq.0,13918,13973,hinze,13964,13972,Gottlieb,gottlieb
qd,wdvq.0,13978,14069,gottlieb,13989,13992,Ich,gottlieb
qd,wdvq.0,13978,14069,gottlieb,14017,14020,ich,gottlieb
qd,wdvq.0,14158,14219,gottlieb,14169,14172,Ich,gottlieb
qd,wdvq.0,14361,14446,gottlieb,14388,14391,ich,gottlieb
qd,wdvq.0,14451,14989,hinze,14716,14719,sie,sie
qd,wdvq.0,14451,14989,hinze,14755,14758,sie,sie
qd,wdvq.0,14994,15043,gottlieb,15029,15032,mir,gottlieb
qd,wdvq.0,15048,15227,hinze,15200,15203,ich,hinze
qd,wdvq.0,15048,15227,hinze,15204,15208,mich,hinze
qd,wdvq.0,15284,15803,hinze,15435,15438,sie,sie
qd,wdvq.0,15284,15803,hinze,15569,15572,sie,sie
qd,wdvq.0,15284,15803,hinze,15621,15624,mir,hinze
qd,wdvq.0,15284,15803,hinze,15626,15629,sie,sie
qd,wdvq.0,15284,15803,hinze,15677,15683,Michel,michel
qd,wdvq.0,15284,15803,hinze,15705,15712,Nachbar,nachbar
qd,wdvq.0,15841,16201,hinze,15849,15852,Ich,hinze
qd,wdvq.0,15841,16201,hinze,15865,15873,Gottlieb,gottlieb
qd,wdvq.0,15841,16201,hinze,15901,15905,mich,hinze
qd,wdvq.0,15841,16201,hinze,15950,15954,mich,hinze
qd,wdvq.0,15841,16201,hinze,15980,15983,mir,hinze
qd,wdvq.0,15841,16201,hinze,16038,16042,mich,hinze
qd,wdvq.0,15841,16201,hinze,16078,16081,mir,hinze
qd,wdvq.0,15841,16201,hinze,16180,16183,ich,hinze
qd,wdvq.0,16206,16441,gottlieb,16229,16234,Hinze,hinze
qd,wdvq.0,16206,16441,gottlieb,16368,16371,mir,gottlieb
qd,wdvq.0,16206,16441,gottlieb,16423,16426,ich,gottlieb
qd,wdvq.0,16566,16599,schlosser,16578,16581,Ich,schlosser
qd,wdvq.0,16604,16774,hinze,16638,16646,Gottlieb,gottlieb
