corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,wcbf.0,Erster Klasse,de,"Thoma, Ludwig",118622072,,,1910,1910,1910,0
