corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,vn3v.0,1076,1112,_Stage,_Stage,Warkworth,NE,warkworth,34020,,
qd,vn3v.0,1076,1112,_Stage,_Stage,.,$.,--,34020,,
qd,vn3v.0,1076,1112,_Stage,_Stage,Vor,APPR,vor,34020,,
qd,vn3v.0,1076,1112,_Stage,_Stage,Northumberlands,NE,northumberland,34020,,
qd,vn3v.0,1076,1112,_Stage,_Stage,Burg,NE,burg,34020,,
qd,vn3v.0,1076,1112,_Stage,_Stage,.,$.,--,34020,,
qd,vn3v.0,1116,1159,_Stage,_Stage,Gerücht,NN,gerücht,34020,,
qd,vn3v.0,1116,1159,_Stage,_Stage,",","$,",--,34020,,
qd,vn3v.0,1116,1159,_Stage,_Stage,ganz,ADV,ganz,34020,,
qd,vn3v.0,1116,1159,_Stage,_Stage,mit,APPR,mit,34020,,
qd,vn3v.0,1116,1159,_Stage,_Stage,Zungen,NN,zunge,34020,,
qd,vn3v.0,1116,1159,_Stage,_Stage,bemalt,VVFIN,bemalen,34020,,
qd,vn3v.0,1116,1159,_Stage,_Stage,",","$,",--,34020,,
qd,vn3v.0,1116,1159,_Stage,_Stage,tritt,VVFIN,treten,34020,,
qd,vn3v.0,1116,1159,_Stage,_Stage,ein,PTKVZ,ein,34020,,
qd,vn3v.0,1116,1159,_Stage,_Stage,.,$.,--,34020,,
qd,vn3v.0,2927,2930,GERÜCHT,gerücht,Ab,APPR,ab,34020,,
qd,vn3v.0,2927,2930,GERÜCHT,gerücht,.,$.,--,34020,,
qd,vn3v.0,2999,3012,_Stage,_Stage,Ebendaselbst,NN,ebendaselbst,34020,,
qd,vn3v.0,2999,3012,_Stage,_Stage,.,$.,--,34020,,
qd,vn3v.0,3016,3061,_Stage,_Stage,Der,ART,der,34020,,
qd,vn3v.0,3016,3061,_Stage,_Stage,Pförtner,NN,pförtner,34020,,
qd,vn3v.0,3016,3061,_Stage,_Stage,am,APPRART,an,34020,,
qd,vn3v.0,3016,3061,_Stage,_Stage,Tor,NN,tor,34020,,
qd,vn3v.0,3016,3061,_Stage,_Stage,.,$.,--,34020,,
qd,vn3v.0,3016,3061,_Stage,_Stage,Lord,NN,lord,34020,,(23
qd,vn3v.0,3016,3061,_Stage,_Stage,Bardolph,NE,bardolph,34020,,23)|(0)
qd,vn3v.0,3016,3061,_Stage,_Stage,tritt,VVFIN,treten,34020,,
qd,vn3v.0,3016,3061,_Stage,_Stage,auf,PTKVZ,auf,34020,,
qd,vn3v.0,3016,3061,_Stage,_Stage,.,$.,--,34020,,
qd,vn3v.0,3429,3454,LORD BARDOLPH,lord_bardolph,Northumberland,NE,northumberland,34020,,(26)
qd,vn3v.0,3429,3454,LORD BARDOLPH,lord_bardolph,tritt,VVFIN,treten,34020,,
qd,vn3v.0,3429,3454,LORD BARDOLPH,lord_bardolph,auf,PTKVZ,auf,34020,,
qd,vn3v.0,3429,3454,LORD BARDOLPH,lord_bardolph,.,$.,--,34020,,
qd,vn3v.0,4779,4793,LORD BARDOLPH,lord_bardolph,Travers,NE,travers,34020,,(42)
qd,vn3v.0,4779,4793,LORD BARDOLPH,lord_bardolph,kommt,VVFIN,kommen,34020,,
qd,vn3v.0,4779,4793,LORD BARDOLPH,lord_bardolph,.,$.,--,34020,,
qd,vn3v.0,6115,6128,LORD BARDOLPH,lord_bardolph,Morton,NE,morton,34020,,(24)
qd,vn3v.0,6115,6128,LORD BARDOLPH,lord_bardolph,kommt,VVFIN,kommen,34020,,
qd,vn3v.0,6115,6128,LORD BARDOLPH,lord_bardolph,.,$.,--,34020,,
qd,vn3v.0,13439,13442,NORTHUMBERLAND,northumberland,Ab,APPR,ab,34020,,
qd,vn3v.0,13439,13442,NORTHUMBERLAND,northumberland,.,$.,--,34020,,
qd,vn3v.0,13490,13510,_Stage,_Stage,London,NE,london,34020,,
qd,vn3v.0,13490,13510,_Stage,_Stage,",","$,",--,34020,,
qd,vn3v.0,13490,13510,_Stage,_Stage,eine,ART,ein,34020,,
qd,vn3v.0,13490,13510,_Stage,_Stage,Straße,NN,straße,34020,,
qd,vn3v.0,13490,13510,_Stage,_Stage,.,$.,--,34020,,
qd,vn3v.0,13514,13584,_Stage,_Stage,Falstaff,NE,falstaff,34020,,(9)
qd,vn3v.0,13514,13584,_Stage,_Stage,tritt,VVFIN,treten,34020,,
qd,vn3v.0,13514,13584,_Stage,_Stage,auf,APPR,auf,34020,,
qd,vn3v.0,13514,13584,_Stage,_Stage,mit,APPR,mit,34020,,
qd,vn3v.0,13514,13584,_Stage,_Stage,einem,ART,ein,34020,,
qd,vn3v.0,13514,13584,_Stage,_Stage,Pagen,NN,pagen,34020,,
qd,vn3v.0,13514,13584,_Stage,_Stage,",","$,",--,34020,,
qd,vn3v.0,13514,13584,_Stage,_Stage,der,PRELS,der,34020,,
qd,vn3v.0,13514,13584,_Stage,_Stage,seinen,PPOSAT,sein,34020,,
qd,vn3v.0,13514,13584,_Stage,_Stage,Degen,NN,degen,34020,,
qd,vn3v.0,13514,13584,_Stage,_Stage,und,KON,und,34020,,
qd,vn3v.0,13514,13584,_Stage,_Stage,Schild,NN,schild,34020,,
qd,vn3v.0,13514,13584,_Stage,_Stage,trägt,VVFIN,tragen,34020,,
qd,vn3v.0,13514,13584,_Stage,_Stage,.,$.,--,34020,,
qd,vn3v.0,16808,16853,FALSTAFF,falstaff,Der,ART,der,34020,,
qd,vn3v.0,16808,16853,FALSTAFF,falstaff,Oberrichter,NN,oberrichter,34020,,(27)
qd,vn3v.0,16808,16853,FALSTAFF,falstaff,kommt,VVFIN,kommen,34020,,
qd,vn3v.0,16808,16853,FALSTAFF,falstaff,mit,APPR,mit,34020,,
qd,vn3v.0,16808,16853,FALSTAFF,falstaff,einem,ART,ein,34020,,
qd,vn3v.0,16808,16853,FALSTAFF,falstaff,Unterbeamten,NN,unterbeamter,34020,,
qd,vn3v.0,16808,16853,FALSTAFF,falstaff,.,$.,--,34020,,
qd,vn3v.0,26349,26381,OBERRICHTER,oberrichter,Oberrichter,NN,oberrichter,34020,,(27)
qd,vn3v.0,26349,26381,OBERRICHTER,oberrichter,und,KON,und,34020,,
qd,vn3v.0,26349,26381,OBERRICHTER,oberrichter,Unterbeamter,NN,unterbeamter,34020,,(43)
qd,vn3v.0,26349,26381,OBERRICHTER,oberrichter,ab,PTKVZ,ab,34020,,
qd,vn3v.0,26349,26381,OBERRICHTER,oberrichter,.,$.,--,34020,,
qd,vn3v.0,27237,27249,FALSTAFF,falstaff,Der,ART,der,34020,,
qd,vn3v.0,27237,27249,FALSTAFF,falstaff,Page,NN,page,34020,,(28)
qd,vn3v.0,27237,27249,FALSTAFF,falstaff,ab,PTKVZ,ab,34020,,
qd,vn3v.0,27237,27249,FALSTAFF,falstaff,.,$.,--,34020,,
qd,vn3v.0,27644,27687,_Stage,_Stage,York,NE,york,34020,,
qd,vn3v.0,27644,27687,_Stage,_Stage,.,$.,--,34020,,
qd,vn3v.0,27644,27687,_Stage,_Stage,Ein,ART,ein,34020,,
qd,vn3v.0,27644,27687,_Stage,_Stage,Zimmer,NN,zimmer,34020,,
qd,vn3v.0,27644,27687,_Stage,_Stage,im,APPRART,in,34020,,
qd,vn3v.0,27644,27687,_Stage,_Stage,Palast,NN,palast,34020,,
qd,vn3v.0,27644,27687,_Stage,_Stage,des,ART,der,34020,,
qd,vn3v.0,27644,27687,_Stage,_Stage,Erzbischofs,NN,erzbischof,34020,,
qd,vn3v.0,27644,27687,_Stage,_Stage,.,$.,--,34020,,
qd,vn3v.0,27691,27768,_Stage,_Stage,Der,ART,der,34020,,
qd,vn3v.0,27691,27768,_Stage,_Stage,Erzbischof,NN,erzbischof,34020,,(8)
qd,vn3v.0,27691,27768,_Stage,_Stage,von,APPR,von,34020,,
qd,vn3v.0,27691,27768,_Stage,_Stage,York,NE,york,34020,,
qd,vn3v.0,27691,27768,_Stage,_Stage,",","$,",--,34020,,
qd,vn3v.0,27691,27768,_Stage,_Stage,die,ART,der,34020,,
qd,vn3v.0,27691,27768,_Stage,_Stage,Lords,NE,lord,34020,,
qd,vn3v.0,27691,27768,_Stage,_Stage,Hastings,NE,hasting,34020,,(13)
qd,vn3v.0,27691,27768,_Stage,_Stage,",","$,",--,34020,,
qd,vn3v.0,27691,27768,_Stage,_Stage,Mowbray,NE,mowbray,34020,,(25)
qd,vn3v.0,27691,27768,_Stage,_Stage,und,KON,und,34020,,
qd,vn3v.0,27691,27768,_Stage,_Stage,Bardolph,NN,bardolph,34020,,(0)
qd,vn3v.0,27691,27768,_Stage,_Stage,treten,VVFIN,treten,34020,,
qd,vn3v.0,27691,27768,_Stage,_Stage,auf,PTKVZ,auf,34020,,
qd,vn3v.0,27691,27768,_Stage,_Stage,.,$.,--,34020,,
qd,vn3v.0,32964,32972,HASTINGS,hastings,Alle,PIDAT,alle,34020,,
qd,vn3v.0,32964,32972,HASTINGS,hastings,ab,PTKVZ,ab,34020,,
qd,vn3v.0,32964,32972,HASTINGS,hastings,.,$.,--,34020,,
qd,vn3v.0,33043,33063,_Stage,_Stage,London,NE,london,34020,,
qd,vn3v.0,33043,33063,_Stage,_Stage,.,$.,--,34020,,
