corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,k93c.0,Virginia oder das abgeschaffte Decemvirat,de,"Ayrenhoff, Cornelius Hermann von",118869647,,,0,0,0,0
