corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,wzp1.0,9988,34876,0,10002,14883,0
qd,wzp1.0,9988,34876,0,14896,24063,0
qd,wzp1.0,9988,34876,0,24076,34876,0
qd,wzp1.0,34891,58884,0,34905,38180,0
qd,wzp1.0,34891,58884,0,38193,41469,0
qd,wzp1.0,34891,58884,0,41482,44905,0
qd,wzp1.0,34891,58884,0,44919,53260,0
qd,wzp1.0,34891,58884,0,53273,58884,0
qd,wzp1.0,58899,84191,0,58913,65719,0
qd,wzp1.0,58899,84191,0,65732,73663,0
qd,wzp1.0,58899,84191,0,73676,84191,0
