corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,str5.0,618,50846,0,632,1570,0
qd,str5.0,618,50846,0,1584,2325,0
qd,str5.0,618,50846,0,2339,4106,0
qd,str5.0,618,50846,0,4119,9322,0
qd,str5.0,618,50846,0,9336,12082,0
qd,str5.0,618,50846,0,12093,20198,0
qd,str5.0,618,50846,0,20211,24784,0
qd,str5.0,618,50846,0,24797,26526,0
qd,str5.0,618,50846,0,26540,31329,0
qd,str5.0,618,50846,0,31342,32958,0
qd,str5.0,618,50846,0,32972,37486,0
qd,str5.0,618,50846,0,37499,38121,0
qd,str5.0,618,50846,0,38134,40244,0
qd,str5.0,618,50846,0,40258,41141,0
qd,str5.0,618,50846,0,41155,41617,0
qd,str5.0,618,50846,0,41631,44270,0
qd,str5.0,618,50846,0,44283,46395,0
qd,str5.0,618,50846,0,46408,46621,0
qd,str5.0,618,50846,0,46635,47717,0
qd,str5.0,618,50846,0,47730,50222,0
qd,str5.0,618,50846,0,50236,50846,0
qd,str5.0,50861,94201,0,50875,54276,0
qd,str5.0,50861,94201,0,54289,57931,0
qd,str5.0,50861,94201,0,57945,58172,0
qd,str5.0,50861,94201,0,58187,59376,0
qd,str5.0,50861,94201,0,59389,62388,0
qd,str5.0,50861,94201,0,62401,64617,0
qd,str5.0,50861,94201,0,64630,69227,0
qd,str5.0,50861,94201,0,69240,71956,0
qd,str5.0,50861,94201,0,71969,72561,0
qd,str5.0,50861,94201,0,72575,74088,0
qd,str5.0,50861,94201,0,74101,75965,0
qd,str5.0,50861,94201,0,75979,79954,0
qd,str5.0,50861,94201,0,79968,81546,0
qd,str5.0,50861,94201,0,81560,83238,0
qd,str5.0,50861,94201,0,83251,87226,0
qd,str5.0,50861,94201,0,87239,89485,0
qd,str5.0,50861,94201,0,89499,90781,0
qd,str5.0,50861,94201,0,90794,91859,0
qd,str5.0,50861,94201,0,91873,92496,0
qd,str5.0,50861,94201,0,92510,94201,0
qd,str5.0,94217,134831,0,94231,96589,0
qd,str5.0,94217,134831,0,96603,97981,0
qd,str5.0,94217,134831,0,97994,99800,0
qd,str5.0,94217,134831,0,99814,100971,0
qd,str5.0,94217,134831,0,100984,103543,0
qd,str5.0,94217,134831,0,103557,105592,0
qd,str5.0,94217,134831,0,105605,107131,0
qd,str5.0,94217,134831,0,107144,109719,0
qd,str5.0,94217,134831,0,109732,109852,0
qd,str5.0,94217,134831,0,109865,111856,0
qd,str5.0,94217,134831,0,111870,118535,0
qd,str5.0,94217,134831,0,118548,119030,0
qd,str5.0,94217,134831,0,119043,119358,0
qd,str5.0,94217,134831,0,119371,123572,0
qd,str5.0,94217,134831,0,123586,124512,0
qd,str5.0,94217,134831,0,124526,125381,0
qd,str5.0,94217,134831,0,125394,127557,0
qd,str5.0,94217,134831,0,127571,133492,0
qd,str5.0,94217,134831,0,133506,134831,0
