corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,s8bv.0,7310,55128,0,7324,16890,0
qd,s8bv.0,7310,55128,0,16903,20355,0
qd,s8bv.0,7310,55128,0,20368,21594,0
qd,s8bv.0,7310,55128,0,21607,23653,0
qd,s8bv.0,7310,55128,0,23667,24310,0
qd,s8bv.0,7310,55128,0,24324,24979,0
qd,s8bv.0,7310,55128,0,24992,28187,0
qd,s8bv.0,7310,55128,0,28200,29330,0
qd,s8bv.0,7310,55128,0,29344,32121,0
qd,s8bv.0,7310,55128,0,32135,33928,0
qd,s8bv.0,7310,55128,0,33942,34592,0
qd,s8bv.0,7310,55128,0,34605,35591,0
qd,s8bv.0,7310,55128,0,35604,37303,0
qd,s8bv.0,7310,55128,0,37316,43198,0
qd,s8bv.0,7310,55128,0,43211,51955,0
qd,s8bv.0,7310,55128,0,51968,54697,0
qd,s8bv.0,7310,55128,0,54711,55128,0
qd,s8bv.0,55144,89410,0,55158,57387,0
qd,s8bv.0,55144,89410,0,57400,61992,0
qd,s8bv.0,55144,89410,0,62006,63499,0
qd,s8bv.0,55144,89410,0,63512,65658,0
qd,s8bv.0,55144,89410,0,65671,68225,0
qd,s8bv.0,55144,89410,0,68238,69557,0
qd,s8bv.0,55144,89410,0,69570,72995,0
qd,s8bv.0,55144,89410,0,73008,75588,0
qd,s8bv.0,55144,89410,0,75601,75943,0
qd,s8bv.0,55144,89410,0,75957,76478,0
qd,s8bv.0,55144,89410,0,76491,78956,0
qd,s8bv.0,55144,89410,0,78969,80145,0
qd,s8bv.0,55144,89410,0,80158,81707,0
qd,s8bv.0,55144,89410,0,81721,86004,0
qd,s8bv.0,55144,89410,0,86017,89410,0
