corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,trwt.0,1328,1967,dichter,1338,1341,Ich,dichter
qd,trwt.0,1328,1967,dichter,1756,1759,Ich,dichter
qd,trwt.0,1328,1967,dichter,1808,1811,ich,dichter
qd,trwt.0,1328,1967,dichter,1827,1830,Ich,dichter
qd,trwt.0,1328,1967,dichter,1902,1905,ich,dichter
qd,trwt.0,1974,2564,direktor,1985,1989,Mein,direktor
qd,trwt.0,1974,2564,direktor,2093,2096,mir,direktor
qd,trwt.0,1974,2564,direktor,2167,2171,mich,direktor
qd,trwt.0,1974,2564,direktor,2428,2432,mein,direktor
qd,trwt.0,2665,3230,direktor,2676,2679,Ich,direktor
qd,trwt.0,3910,3972,_stage,3914,3926,Schauspieler,schauspieler
qd,trwt.0,3977,4074,dichter,3995,3998,ich,dichter
qd,trwt.0,3977,4074,dichter,4031,4034,Ich,dichter
qd,trwt.0,4204,4217,_stage,4208,4216,Direktor,direktor
qd,trwt.0,4190,4644,schauspieler,4371,4374,ich,schauspieler
qd,trwt.0,4190,4644,schauspieler,4389,4392,Ich,schauspieler
qd,trwt.0,4190,4644,schauspieler,4435,4438,Ich,schauspieler
qd,trwt.0,4882,4894,_stage,4886,4893,Dichter,dichter
qd,trwt.0,4840,5229,schauspieler,4897,4901,Mein,schauspieler
qd,trwt.0,4840,5229,schauspieler,4932,4935,mir,schauspieler
qd,trwt.0,4840,5229,schauspieler,4952,4958,meiner,schauspieler
qd,trwt.0,4840,5229,schauspieler,4989,4992,ich,schauspieler
qd,trwt.0,4840,5229,schauspieler,5002,5006,mich,schauspieler
qd,trwt.0,5235,5386,dichter,5254,5257,ich,dichter
qd,trwt.0,5634,5803,dichter,5644,5647,Ich,dichter
qd,trwt.0,5809,6253,schauspieler,5844,5854,Praktinski,praktinski
qd,trwt.0,5809,6253,schauspieler,5862,5865,ich,schauspieler
qd,trwt.0,5994,6025,_stage,6003,6011,Direktor,direktor
qd,trwt.0,6259,6485,direktor,6292,6296,mich,direktor
qd,trwt.0,6259,6485,direktor,6321,6324,Ich,direktor
qd,trwt.0,6259,6485,direktor,6357,6360,ich,direktor
qd,trwt.0,6259,6485,direktor,6458,6461,ich,direktor
qd,trwt.0,6491,6680,dichter,6563,6566,ich,dichter
qd,trwt.0,6491,6680,dichter,6570,6573,Ich,dichter
qd,trwt.0,6491,6680,dichter,6628,6633,meine,dichter
qd,trwt.0,6491,6680,dichter,6650,6653,ich,dichter
qd,trwt.0,6686,6843,direktor,6755,6759,mich,direktor
qd,trwt.0,6910,7128,direktor,6992,6999,Dichter,dichter
qd,trwt.0,6910,7128,direktor,7034,7037,ich,direktor
qd,trwt.0,7064,7094,_stage,7068,7075,Dichter,dichter
qd,trwt.0,7133,7284,dichter,7153,7161,Direktor,direktor
qd,trwt.0,7133,7284,dichter,7178,7181,Ich,dichter
qd,trwt.0,7133,7284,dichter,7222,7225,ich,dichter
qd,trwt.0,7304,7316,_stage,7308,7315,Dichter,dichter
qd,trwt.0,7517,7902,_stage,7586,7597,Lepidanthos,lepidanthos
qd,trwt.0,7517,7902,_stage,7599,7610,Rhamphastus,rhamphastus
qd,trwt.0,7517,7902,_stage,7612,7623,Suffimentum,suffimentum
qd,trwt.0,7517,7902,_stage,7625,7635,Praktinski,praktinski
qd,trwt.0,7517,7902,_stage,7637,7648,Ventriculus,ventriculus
qd,trwt.0,7905,9065,bombax,8037,8040,Ich,bombax
qd,trwt.0,7905,9065,bombax,8338,8342,mein,bombax
qd,trwt.0,7905,9065,bombax,8871,8874,ich,bombax
qd,trwt.0,9071,9177,praktinski,9097,9100,Ich,praktinski
qd,trwt.0,9071,9177,praktinski,9137,9140,ich,praktinski
qd,trwt.0,9183,9541,bombax,9226,9229,ich,bombax
qd,trwt.0,9183,9541,bombax,9263,9266,mir,bombax
qd,trwt.0,9183,9541,bombax,9329,9332,mir,bombax
qd,trwt.0,9746,9947,praktinski,9807,9810,Ich,praktinski
qd,trwt.0,9746,9947,praktinski,9877,9880,ich,praktinski
qd,trwt.0,10146,10468,lepidanthos,10160,10163,Ich,lepidanthos
qd,trwt.0,10474,10639,praktinski,10487,10495,Faustine,faustine
qd,trwt.0,10645,10979,bombax,10760,10770,Praktinski,praktinski
qd,trwt.0,11415,12022,praktinski,11623,11626,Ich,praktinski
qd,trwt.0,11415,12022,praktinski,11657,11660,ich,praktinski
qd,trwt.0,11415,12022,praktinski,11661,11665,mich,praktinski
qd,trwt.0,11415,12022,praktinski,11810,11815,meine,praktinski
qd,trwt.0,11415,12022,praktinski,11890,11893,ich,praktinski
qd,trwt.0,12028,12349,bombax,12063,12066,ich,bombax
qd,trwt.0,12355,12454,praktinski,12395,12398,ich,praktinski
qd,trwt.0,13387,17498,faustine,13432,13435,ich,faustine
qd,trwt.0,13387,17498,faustine,13526,13529,ich,faustine
qd,trwt.0,13387,17498,faustine,13530,13534,mich,faustine
qd,trwt.0,13387,17498,faustine,13595,13598,mir,faustine
qd,trwt.0,13387,17498,faustine,13674,13677,mir,faustine
qd,trwt.0,13387,17498,faustine,13697,13700,ich,faustine
qd,trwt.0,13387,17498,faustine,13741,13747,meinem,faustine
qd,trwt.0,13387,17498,faustine,13835,13839,mein,faustine
qd,trwt.0,13387,17498,faustine,13855,13858,Ich,faustine
qd,trwt.0,13387,17498,faustine,13893,13896,Ich,faustine
qd,trwt.0,13387,17498,faustine,14067,14071,mich,faustine
qd,trwt.0,13387,17498,faustine,14118,14121,ich,faustine
qd,trwt.0,13387,17498,faustine,14138,14142,mich,faustine
qd,trwt.0,13387,17498,faustine,14173,14176,Ich,faustine
qd,trwt.0,13387,17498,faustine,14183,14187,mich,faustine
qd,trwt.0,13387,17498,faustine,14337,14342,meine,faustine
qd,trwt.0,13387,17498,faustine,14350,14354,mich,faustine
qd,trwt.0,13387,17498,faustine,14419,14422,ich,faustine
qd,trwt.0,13387,17498,faustine,14498,14502,mich,faustine
qd,trwt.0,13387,17498,faustine,14583,14586,Ich,faustine
qd,trwt.0,13387,17498,faustine,14594,14597,mir,faustine
qd,trwt.0,13387,17498,faustine,14694,14697,mir,faustine
qd,trwt.0,13387,17498,faustine,14714,14717,Mir,faustine
qd,trwt.0,13387,17498,faustine,14776,14780,mich,faustine
qd,trwt.0,13387,17498,faustine,14822,14826,mein,faustine
qd,trwt.0,13387,17498,faustine,14848,14851,ich,faustine
qd,trwt.0,13387,17498,faustine,14916,14920,mein,faustine
qd,trwt.0,13387,17498,faustine,15043,15046,mir,faustine
qd,trwt.0,13387,17498,faustine,15186,15190,mich,faustine
qd,trwt.0,13387,17498,faustine,15229,15235,meiner,faustine
qd,trwt.0,13387,17498,faustine,15360,15363,ich,faustine
qd,trwt.0,13387,17498,faustine,15417,15421,mich,faustine
qd,trwt.0,13387,17498,faustine,15459,15462,mir,faustine
qd,trwt.0,13387,17498,faustine,15475,15479,Mich,faustine
qd,trwt.0,13387,17498,faustine,15524,15528,mein,faustine
qd,trwt.0,13387,17498,faustine,15545,15548,mir,faustine
qd,trwt.0,13387,17498,faustine,15597,15600,ich,faustine
qd,trwt.0,13387,17498,faustine,15630,15633,ich,faustine
qd,trwt.0,13387,17498,faustine,15709,15712,ich,faustine
qd,trwt.0,13387,17498,faustine,15763,15766,mir,faustine
qd,trwt.0,13387,17498,faustine,15933,15936,mir,faustine
qd,trwt.0,13387,17498,faustine,15966,15969,ich,faustine
qd,trwt.0,13387,17498,faustine,16067,16070,ich,faustine
qd,trwt.0,13387,17498,faustine,16215,16218,mir,faustine
qd,trwt.0,13387,17498,faustine,16278,16282,mein,faustine
qd,trwt.0,13387,17498,faustine,16293,16299,meiner,faustine
qd,trwt.0,13387,17498,faustine,16332,16335,ich,faustine
qd,trwt.0,13387,17498,faustine,16369,16372,mir,faustine
qd,trwt.0,13387,17498,faustine,16494,16497,ich,faustine
qd,trwt.0,13387,17498,faustine,16634,16637,mir,faustine
qd,trwt.0,13387,17498,faustine,16671,16674,mir,faustine
qd,trwt.0,13387,17498,faustine,16740,16744,mich,faustine
qd,trwt.0,13387,17498,faustine,16749,16752,mir,faustine
qd,trwt.0,13387,17498,faustine,16760,16763,ich,faustine
qd,trwt.0,13387,17498,faustine,16781,16785,Mein,faustine
qd,trwt.0,13387,17498,faustine,16853,16856,mir,faustine
qd,trwt.0,13387,17498,faustine,16889,16892,ich,faustine
qd,trwt.0,13387,17498,faustine,16924,16928,mein,faustine
qd,trwt.0,13387,17498,faustine,17007,17010,ich,faustine
qd,trwt.0,13387,17498,faustine,17039,17042,mir,faustine
qd,trwt.0,13387,17498,faustine,17097,17100,mir,faustine
qd,trwt.0,13387,17498,faustine,17110,17114,mich,faustine
qd,trwt.0,13387,17498,faustine,17161,17164,Ich,faustine
qd,trwt.0,13387,17498,faustine,17232,17235,ich,faustine
qd,trwt.0,13387,17498,faustine,17269,17275,meinem,faustine
qd,trwt.0,13387,17498,faustine,17295,17300,meine,faustine
qd,trwt.0,13387,17498,faustine,17311,17314,mir,faustine
qd,trwt.0,13387,17498,faustine,17420,17423,ich,faustine
qd,trwt.0,17535,17616,_stage,17535,17550,Der Lebenstrieb,der_lebenstrieb
qd,trwt.0,17619,17676,der_lebenstrieb,17636,17639,Ich,der_lebenstrieb
qd,trwt.0,17682,17874,faustine,17724,17728,mich,faustine
qd,trwt.0,17682,17874,faustine,17738,17741,Mir,faustine
qd,trwt.0,17682,17874,faustine,17786,17789,Ich,faustine
qd,trwt.0,17682,17874,faustine,17831,17835,Mein,faustine
qd,trwt.0,17880,18124,der_lebenstrieb,17898,17901,Ich,der_lebenstrieb
qd,trwt.0,17880,18124,der_lebenstrieb,17948,17951,Ich,der_lebenstrieb
qd,trwt.0,18130,18181,faustine,18172,18176,mich,faustine
qd,trwt.0,18308,18905,faustine,18385,18388,ich,faustine
qd,trwt.0,18308,18905,faustine,18429,18433,mich,faustine
qd,trwt.0,18308,18905,faustine,18488,18491,mir,faustine
qd,trwt.0,18308,18905,faustine,18514,18517,ich,faustine
qd,trwt.0,18308,18905,faustine,18527,18530,mir,faustine
qd,trwt.0,18308,18905,faustine,18615,18618,ich,faustine
qd,trwt.0,18308,18905,faustine,18798,18801,ich,faustine
qd,trwt.0,18308,18905,faustine,18887,18890,ich,faustine
qd,trwt.0,19196,19639,die_unabänderlichkeit,19326,19329,ich,die_unabänderlichkeit
qd,trwt.0,19196,19639,die_unabänderlichkeit,19373,19376,mir,die_unabänderlichkeit
qd,trwt.0,19196,19639,die_unabänderlichkeit,19440,19444,mich,die_unabänderlichkeit
qd,trwt.0,19196,19639,die_unabänderlichkeit,19467,19470,Ich,die_unabänderlichkeit
qd,trwt.0,19196,19639,die_unabänderlichkeit,19511,19514,Mir,die_unabänderlichkeit
qd,trwt.0,19196,19639,die_unabänderlichkeit,19561,19564,ich,die_unabänderlichkeit
qd,trwt.0,19196,19639,die_unabänderlichkeit,19616,19620,mich,die_unabänderlichkeit
