corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,tgw6.0,584,671,_stage,628,635,Ulbrich,ulbrich
qd,tgw6.0,584,671,_stage,637,644,Seifert,seifert
qd,tgw6.0,584,671,_stage,646,652,Weigel,weigel
qd,tgw6.0,584,671,_stage,654,663,Neumerkel,neumerkel
qd,tgw6.0,584,671,_stage,665,670,Maari,maari
qd,tgw6.0,3423,3457,frau_ermischer,3444,3449,Maari,maari
qd,tgw6.0,3560,3635,maari,3585,3588,Ich,maari
qd,tgw6.0,3560,3635,maari,3614,3617,ich,maari
qd,tgw6.0,3789,3931,frau_ermischer,3806,3811,Meine,frau_ermischer
qd,tgw6.0,3789,3931,frau_ermischer,3846,3850,mich,frau_ermischer
qd,tgw6.0,4444,4517,frau_ermischer,4472,4477,Maari,maari
qd,tgw6.0,4568,4887,frau_ermischer,4739,4742,mir,frau_ermischer
qd,tgw6.0,4892,4933,ermischer,4904,4907,Ich,ermischer
qd,tgw6.0,4938,5153,frau_ermischer,4992,4995,ich,frau_ermischer
qd,tgw6.0,5336,5701,frau_ermischer,5591,5594,mir,frau_ermischer
qd,tgw6.0,5336,5701,frau_ermischer,5607,5610,mir,frau_ermischer
qd,tgw6.0,5336,5701,frau_ermischer,5663,5668,Maari,maari
qd,tgw6.0,5706,6092,ermischer,5800,5809,Ermischer,ermischer
qd,tgw6.0,6187,6238,ermischer,6226,6230,mich,ermischer
qd,tgw6.0,6718,6845,ermischer,6788,6797,Die Leute,die_leute
qd,tgw6.0,6850,6917,frau_ermischer,6879,6882,ich,frau_ermischer
qd,tgw6.0,7571,7632,maari,7616,7620,mich,maari
qd,tgw6.0,7694,7751,maari,7722,7725,mir,maari
qd,tgw6.0,8035,8096,maari,8080,8084,mich,maari
qd,tgw6.0,8834,8864,,8856,8863,Ulbrich,ulbrich
qd,tgw6.0,9026,9198,ermischer,9112,9115,mir,ermischer
qd,tgw6.0,9212,9278,_stage,9241,9250,Ermischer,ermischer
qd,tgw6.0,9341,9389,frau_ermischer,9381,9388,Ulbrich,ulbrich
qd,tgw6.0,9394,9424,ulbrich,9408,9411,ich,ulbrich
qd,tgw6.0,9475,9635,ulbrich,9513,9522,Ermischer,ermischer
qd,tgw6.0,9800,9971,ulbrich,9810,9813,Ich,ulbrich
qd,tgw6.0,9800,9971,ulbrich,9862,9871,Ermischer,ermischer
qd,tgw6.0,10035,10196,ulbrich,10184,10187,ich,ulbrich
qd,tgw6.0,10398,10572,ermischer,10410,10413,Ich,ermischer
qd,tgw6.0,10398,10572,ermischer,10442,10445,ich,ermischer
qd,tgw6.0,10577,10741,ulbrich,10597,10606,Ermischer,ermischer
qd,tgw6.0,10746,10821,,10785,10794,Ermischer,ermischer
