corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,qdm9.0,Ödipus und die Sphinx,de,"Hofmannsthal, Hugo von",118552759,,,1905,1906,1906,0
