corpus,drama,figure_surface,figure_id,Gender,Age
qd,rjqs.0,PARMENIO,parmenio,,
qd,rjqs.0,PHILOTAS,philotas,,
qd,rjqs.0,STRATO,strato,,
qd,rjqs.0,ARIDÄUS,aridäus,,
