corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,tz39.0,Kabale und Liebe,de,"Schiller, Friedrich",118607626,,,1783,0,0,0
