corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,wc9p.0,552,642,BEZIRKSAMTMANN,bezirksamtmann,Babette,NE,babette,13724,babette,(2)
qd,wc9p.0,552,642,BEZIRKSAMTMANN,bezirksamtmann,",","$,",--,13724,,
qd,wc9p.0,552,642,BEZIRKSAMTMANN,bezirksamtmann,es,PPER,es,13724,,
qd,wc9p.0,552,642,BEZIRKSAMTMANN,bezirksamtmann,fehlen,VVFIN,fehlen,13724,,
qd,wc9p.0,552,642,BEZIRKSAMTMANN,bezirksamtmann,noch,ADV,noch,13724,,
qd,wc9p.0,552,642,BEZIRKSAMTMANN,bezirksamtmann,zwei,CARD,zwei,13724,,
qd,wc9p.0,552,642,BEZIRKSAMTMANN,bezirksamtmann,Stühle,NN,stuhl,13724,,
qd,wc9p.0,552,642,BEZIRKSAMTMANN,bezirksamtmann,.,$.,--,13724,,
qd,wc9p.0,552,642,BEZIRKSAMTMANN,bezirksamtmann,Holen,VVIMP,holen,13724,,
qd,wc9p.0,552,642,BEZIRKSAMTMANN,bezirksamtmann,Sie,PPER,sie,13724,,
qd,wc9p.0,552,642,BEZIRKSAMTMANN,bezirksamtmann,zwei,CARD,zwei,13724,,
qd,wc9p.0,552,642,BEZIRKSAMTMANN,bezirksamtmann,aus,APPR,aus,13724,,
qd,wc9p.0,552,642,BEZIRKSAMTMANN,bezirksamtmann,dem,ART,der,13724,,
qd,wc9p.0,552,642,BEZIRKSAMTMANN,bezirksamtmann,Schlafzimmer,NN,schlafzimmer,13724,,
qd,wc9p.0,552,642,BEZIRKSAMTMANN,bezirksamtmann,.,$.,--,13724,,
qd,wc9p.0,647,704,FRAU BEZIRKSAMTMANN,frau_bezirksamtmann,Die,ART,der,13724,,
qd,wc9p.0,647,704,FRAU BEZIRKSAMTMANN,frau_bezirksamtmann,altdeutschen,ADJA,altdeutsch,13724,,
qd,wc9p.0,647,704,FRAU BEZIRKSAMTMANN,frau_bezirksamtmann,?,$.,--,13724,,
qd,wc9p.0,647,704,FRAU BEZIRKSAMTMANN,frau_bezirksamtmann,Die,ART,der,13724,,
qd,wc9p.0,647,704,FRAU BEZIRKSAMTMANN,frau_bezirksamtmann,geschnitzten,ADJA,geschnitzt,13724,,
qd,wc9p.0,647,704,FRAU BEZIRKSAMTMANN,frau_bezirksamtmann,?,$.,--,13724,,
qd,wc9p.0,709,736,BEZIRKSAMTMANN,bezirksamtmann,Ja,NN,ja,13724,,
qd,wc9p.0,709,736,BEZIRKSAMTMANN,bezirksamtmann,.,$.,--,13724,,
