corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,sc8q.0,422,50247,0,436,2254,0
qd,sc8q.0,422,50247,0,2265,4739,0
qd,sc8q.0,422,50247,0,4752,6723,0
qd,sc8q.0,422,50247,0,6736,8930,0
qd,sc8q.0,422,50247,0,8944,9499,0
qd,sc8q.0,422,50247,0,9512,15097,0
qd,sc8q.0,422,50247,0,15111,21668,0
qd,sc8q.0,422,50247,0,21681,23443,0
qd,sc8q.0,422,50247,0,23456,26263,0
qd,sc8q.0,422,50247,0,26277,28110,0
qd,sc8q.0,422,50247,0,28123,40771,0
qd,sc8q.0,422,50247,0,40786,44153,0
qd,sc8q.0,422,50247,0,44166,47285,0
qd,sc8q.0,422,50247,0,47299,50247,0
qd,sc8q.0,50262,87381,0,50276,52922,0
qd,sc8q.0,50262,87381,0,52936,54590,0
qd,sc8q.0,50262,87381,0,54603,56505,0
qd,sc8q.0,50262,87381,0,56519,65423,0
qd,sc8q.0,50262,87381,0,65436,70531,0
qd,sc8q.0,50262,87381,0,70544,71175,0
qd,sc8q.0,50262,87381,0,71186,72717,0
qd,sc8q.0,50262,87381,0,72730,72986,0
qd,sc8q.0,50262,87381,0,72999,76719,0
qd,sc8q.0,50262,87381,0,76733,77829,0
qd,sc8q.0,50262,87381,0,77842,81467,0
qd,sc8q.0,50262,87381,0,81481,84230,0
qd,sc8q.0,50262,87381,0,84243,87381,0
