corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,pvxk.0,878,25448,0,878,25448,0
qd,pvxk.0,25462,47365,0,25462,47365,0
qd,pvxk.0,47378,69097,0,47378,69097,0
qd,pvxk.0,69110,94045,0,69110,94045,0
qd,pvxk.0,94058,108702,0,94058,108702,0
