corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,x8fs.0,Lady Johanna Gray,de,"Wieland, Christoph Martin",118632477,,,1758,1758,1758,0
