corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,rhtz.0,614,633,_stage,614,621,Mariane,marianens_stimme
qd,rhtz.0,614,633,_stage,623,632,Charlotte,charlotte
qd,rhtz.0,827,1011,marianens_stimme,841,844,ich,marianens_stimme
qd,rhtz.0,827,1011,marianens_stimme,883,886,ich,marianens_stimme
qd,rhtz.0,827,1011,marianens_stimme,898,903,Meine,marianens_stimme
qd,rhtz.0,1447,1502,marianens_stimme,1486,1489,mir,marianens_stimme
qd,rhtz.0,1731,1996,marianens_stimme,1904,1907,ich,marianens_stimme
qd,rhtz.0,2002,2107,charlotte,2024,2027,mir,charlotte
qd,rhtz.0,2002,2107,charlotte,2098,2106,Stolzius,stolzius
qd,rhtz.0,2151,2355,charlotte,2181,2184,ich,charlotte
qd,rhtz.0,2151,2355,charlotte,2220,2223,Ich,charlotte
qd,rhtz.0,2151,2355,charlotte,2274,2277,ich,charlotte
qd,rhtz.0,2360,2480,marianens_stimme,2374,2379,Lotte,charlotte
qd,rhtz.0,2360,2480,marianens_stimme,2384,2388,mich,marianens_stimme
qd,rhtz.0,2360,2480,marianens_stimme,2407,2415,Stolzius,stolzius
qd,rhtz.0,2360,2480,marianens_stimme,2416,2419,ich,marianens_stimme
qd,rhtz.0,2360,2480,marianens_stimme,2436,2439,ich,marianens_stimme
qd,rhtz.0,2485,2655,charlotte,2517,2520,ich,charlotte
qd,rhtz.0,2485,2655,charlotte,2521,2524,mir,charlotte
qd,rhtz.0,2485,2655,charlotte,2620,2630,ein andrer,ein_andrer
qd,rhtz.0,2660,2715,marianens_stimme,2670,2675,Lotte,charlotte
qd,rhtz.0,2777,2803,_stage,2777,2785,Stolzius,stolzius
qd,rhtz.0,2777,2803,_stage,2796,2802,Mutter,mutter
qd,rhtz.0,2806,2866,stolzius,2840,2843,Mir,stolzius
qd,rhtz.0,2806,2866,stolzius,2859,2865,Mutter,mutter
qd,rhtz.0,2871,3058,mutter,2920,2923,ich,mutter
qd,rhtz.0,3063,3112,stolzius,3084,3090,Mutter,mutter
qd,rhtz.0,3063,3112,stolzius,3092,3095,mir,stolzius
qd,rhtz.0,3117,3234,mutter,3138,3141,mir,mutter
qd,rhtz.0,3117,3234,mutter,3168,3171,ich,mutter
qd,rhtz.0,3295,3477,mutter,3327,3335,Stolzius,stolzius
qd,rhtz.0,3295,3477,mutter,3419,3425,Obrist,obrister
qd,rhtz.0,3482,3532,stolzius,3498,3502,mich,stolzius
qd,rhtz.0,3482,3532,stolzius,3525,3531,Mutter,mutter
qd,rhtz.0,3537,3637,mutter,3557,3560,ich,mutter
qd,rhtz.0,3537,3637,mutter,3584,3590,Obrist,obrister
qd,rhtz.0,3692,3711,_stage,3692,3699,Mariane,marianens_stimme
qd,rhtz.0,3692,3711,_stage,3701,3710,Desportes,desportes
qd,rhtz.0,3714,3778,desportes,3749,3754,meine,desportes
qd,rhtz.0,3783,3969,marianens_stimme,3945,3948,Ich,marianens_stimme
qd,rhtz.0,3974,4090,desportes,3991,3994,ich,desportes
qd,rhtz.0,4095,4201,marianens_stimme,4121,4124,mir,marianens_stimme
qd,rhtz.0,4095,4201,marianens_stimme,4126,4129,ich,marianens_stimme
qd,rhtz.0,4095,4201,marianens_stimme,4156,4159,ich,marianens_stimme
qd,rhtz.0,4095,4201,marianens_stimme,4167,4171,mich,marianens_stimme
qd,rhtz.0,4095,4201,marianens_stimme,4176,4182,meiner,marianens_stimme
qd,rhtz.0,4277,4365,marianens_stimme,4315,4318,ich,marianens_stimme
qd,rhtz.0,4370,4486,desportes,4391,4394,Ich,desportes
qd,rhtz.0,4370,4486,desportes,4413,4416,ich,desportes
qd,rhtz.0,4370,4486,desportes,4425,4431,meinem,desportes
qd,rhtz.0,4491,4621,marianens_stimme,4555,4560,Meine,marianens_stimme
qd,rhtz.0,4491,4621,marianens_stimme,4561,4567,Mutter,mutter
qd,rhtz.0,4491,4621,marianens_stimme,4572,4575,mir,marianens_stimme
qd,rhtz.0,4626,5010,desportes,4638,4641,Ich,desportes
qd,rhtz.0,4626,5010,desportes,4669,4672,mir,desportes
qd,rhtz.0,4626,5010,desportes,4726,4729,ich,desportes
qd,rhtz.0,4626,5010,desportes,4730,4734,mich,desportes
qd,rhtz.0,4626,5010,desportes,4762,4765,ich,desportes
qd,rhtz.0,4626,5010,desportes,4766,4770,mein,desportes
qd,rhtz.0,4626,5010,desportes,4845,4848,ich,desportes
qd,rhtz.0,4626,5010,desportes,4859,4865,meinen,desportes
qd,rhtz.0,4626,5010,desportes,4881,4884,ich,desportes
