corpus,drama,figure_surface,figure_id,Gender,Age
qd,kpsp.0,BOTTERWIEV,botterwiev,,
qd,kpsp.0,FRU,fru,,
qd,kpsp.0,HOLTVAAGT,holtvaagt,,
qd,kpsp.0,BAHNWERTER,bahnmeester,,
