corpus,drama,Entity.surface,Entity.id,Entity.group_members
qd,r1zm.0,die_dritte,9,
qd,r1zm.0,noch_eine,8,
qd,r1zm.0,heman,6,
qd,r1zm.0,eine_mutter,7,
qd,r1zm.0,sunim,10,
qd,r1zm.0,der_todesengel,3,
qd,r1zm.0,adam,2,
qd,r1zm.0,selima,0,
qd,r1zm.0,seth,1,
qd,r1zm.0,eva,5,
qd,r1zm.0,kain,4,
