corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,t2z2.0,476,499,_stage,476,481,Damon,damon
qd,t2z2.0,476,499,_stage,483,490,Phyllis,phyllis
qd,t2z2.0,476,499,_stage,492,498,Sirmio,sirmio
qd,t2z2.0,502,640,damon,534,537,ich,damon
qd,t2z2.0,646,1184,phyllis,799,802,ich,phyllis
qd,t2z2.0,646,1184,phyllis,808,814,Mopsus,mopsus
qd,t2z2.0,646,1184,phyllis,907,911,mich,phyllis
qd,t2z2.0,646,1184,phyllis,949,952,ich,phyllis
qd,t2z2.0,646,1184,phyllis,1107,1110,ich,phyllis
qd,t2z2.0,646,1184,phyllis,1163,1167,mich,phyllis
qd,t2z2.0,1680,1758,phyllis,1716,1719,ich,phyllis
qd,t2z2.0,1792,2073,phyllis,1851,1857,meinem,phyllis
qd,t2z2.0,1792,2073,phyllis,1873,1876,ich,phyllis
qd,t2z2.0,1792,2073,phyllis,1939,1942,ich,phyllis
qd,t2z2.0,1792,2073,phyllis,2023,2027,Mein,phyllis
qd,t2z2.0,2243,2253,_stage,2246,2252,Sirmio,sirmio
qd,t2z2.0,2334,2455,sirmio,2374,2377,ich,sirmio
qd,t2z2.0,2334,2455,sirmio,2413,2416,ich,sirmio
qd,t2z2.0,2440,2455,_stage,2440,2445,Damon,damon
qd,t2z2.0,2440,2455,_stage,2447,2454,Phyllis,phyllis
qd,t2z2.0,2832,2860,damon,2850,2853,ich,damon
qd,t2z2.0,2911,3006,damon,2932,2935,ich,damon
qd,t2z2.0,2911,3006,damon,3002,3005,ich,damon
qd,t2z2.0,3012,3186,phyllis,3047,3053,meinem,phyllis
qd,t2z2.0,3012,3186,phyllis,3054,3060,Mopsus,mopsus
qd,t2z2.0,3223,3398,phyllis,3315,3318,ich,phyllis
qd,t2z2.0,3404,3584,damon,3523,3526,ich,damon
qd,t2z2.0,3404,3584,damon,3558,3561,ich,damon
qd,t2z2.0,3939,4110,phyllis,4057,4060,Ich,phyllis
qd,t2z2.0,4115,4813,damon,4123,4126,Ich,damon
qd,t2z2.0,4115,4813,damon,4142,4145,ich,damon
qd,t2z2.0,4115,4813,damon,4174,4179,meine,damon
qd,t2z2.0,4115,4813,damon,4221,4224,ich,damon
qd,t2z2.0,4115,4813,damon,4274,4277,Ich,damon
qd,t2z2.0,4115,4813,damon,4301,4304,mir,damon
qd,t2z2.0,4115,4813,damon,4326,4329,ich,damon
qd,t2z2.0,4115,4813,damon,4395,4398,ich,damon
qd,t2z2.0,4115,4813,damon,4452,4455,mir,damon
qd,t2z2.0,4115,4813,damon,4571,4574,ich,damon
qd,t2z2.0,4115,4813,damon,4683,4686,ich,damon
qd,t2z2.0,4790,4813,_stage,4790,4795,Damon,damon
qd,t2z2.0,4790,4813,_stage,4797,4803,Sirmio,sirmio
qd,t2z2.0,4790,4813,_stage,4805,4812,Schmuhl,schmuhl
qd,t2z2.0,4818,4959,sirmio,4872,4875,ich,sirmio
qd,t2z2.0,4818,4959,sirmio,4897,4901,mein,sirmio
qd,t2z2.0,4818,4959,sirmio,4945,4949,Mein,sirmio
qd,t2z2.0,4965,5030,schmuhl,4985,4989,mich,schmuhl
qd,t2z2.0,4965,5030,schmuhl,4991,4994,Ich,schmuhl
qd,t2z2.0,5106,5224,schmuhl,5123,5127,mich,schmuhl
qd,t2z2.0,5106,5224,schmuhl,5129,5132,ich,schmuhl
qd,t2z2.0,5106,5224,schmuhl,5203,5206,mir,schmuhl
qd,t2z2.0,5230,5295,sirmio,5251,5254,ich,sirmio
qd,t2z2.0,5510,5532,sirmio,5527,5531,mich,sirmio
qd,t2z2.0,5537,5586,damon,5566,5569,ich,damon
qd,t2z2.0,5637,5674,schmuhl,5659,5663,mich,schmuhl
qd,t2z2.0,5730,5923,schmuhl,5790,5793,ich,schmuhl
qd,t2z2.0,5930,6368,sirmio,6005,6008,ich,sirmio
qd,t2z2.0,5930,6368,sirmio,6086,6089,ich,sirmio
qd,t2z2.0,5930,6368,sirmio,6210,6213,ich,sirmio
qd,t2z2.0,6374,6440,schmuhl,6395,6398,ich,schmuhl
qd,t2z2.0,6490,6711,schmuhl,6505,6508,ich,schmuhl
qd,t2z2.0,6717,6790,damon,6730,6733,Ich,damon
