corpus,drama,Entity.surface,Entity.id,Entity.group_members
qd,k93c.0,lälia,15,
qd,k93c.0,quintus,4,
qd,k93c.0,numitorius,6,
qd,k93c.0,ein_paar_vom_volke,8,
qd,k93c.0,ruffus,5,
qd,k93c.0,icilius,7,
qd,k93c.0,albina,3,
qd,k93c.0,virginius,12,
qd,k93c.0,virginia,2,
qd,k93c.0,lucius,1,
qd,k93c.0,marcus,0,
qd,k93c.0,die_zeugen,14,
qd,k93c.0,einige_vom_volk,11,
qd,k93c.0,appius,10,
qd,k93c.0,valerius,13,
qd,k93c.0,das_volk,9,
