corpus,drama,Entity.surface,Entity.id,Entity.group_members
qd,nkdm.0,der_ältere,5,
qd,nkdm.0,hofmeisterin,1,
qd,nkdm.0,medea,0,
qd,nkdm.0,knaben,3,
qd,nkdm.0,der_jüngere,4,
qd,nkdm.0,jason,6,
qd,nkdm.0,ein_knabe,2,
