corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,x8cf.0,2663,2734,_stage,2698,2712,Hans Engerling,hans_von_maikerf
qd,x8cf.0,2965,3284,hans_von_maikerf,3156,3160,Volk,stimme_aus_dem_volk
qd,x8cf.0,3540,4292,hans_von_maikerf,3732,3735,Ich,hans_von_maikerf
qd,x8cf.0,4479,4624,hans_von_maikerf,4568,4572,Volk,stimme_aus_dem_volk
qd,x8cf.0,4629,4730,zweiter_bruder,4699,4709,Dummerchen,dummerchen
qd,x8cf.0,4735,4950,hans_von_maikerf,4939,4949,Dummerchen,dummerchen
qd,x8cf.0,4976,5047,hans_von_maikerf,5016,5026,Dummerchen,dummerchen
qd,x8cf.0,5435,5598,dritter_bruder,5485,5495,Dummerchen,dummerchen
qd,x8cf.0,5435,5598,dritter_bruder,5515,5519,mein,dritter_bruder
qd,x8cf.0,5435,5598,dritter_bruder,5542,5545,ich,dritter_bruder
qd,x8cf.0,5603,5742,zweiter_bruder,5620,5624,Mein,zweiter_bruder
qd,x8cf.0,5603,5742,zweiter_bruder,5653,5656,ich,zweiter_bruder
qd,x8cf.0,6105,6470,hans_von_maikerf,6374,6384,Dummerchen,dummerchen
qd,x8cf.0,6105,6470,hans_von_maikerf,6392,6395,mir,hans_von_maikerf
qd,x8cf.0,6105,6470,hans_von_maikerf,6431,6434,Ich,hans_von_maikerf
qd,x8cf.0,6517,6620,hans_von_maikerf,6581,6584,Ich,hans_von_maikerf
qd,x8cf.0,6625,6676,dummerchen,6638,6641,Ich,dummerchen
qd,x8cf.0,6865,7098,hans_von_maikerf,6904,6907,ich,hans_von_maikerf
qd,x8cf.0,6865,7098,hans_von_maikerf,7060,7070,Dummerchen,dummerchen
qd,x8cf.0,7275,7388,_stage,7354,7358,Volk,stimme_aus_dem_volk
qd,x8cf.0,7757,7935,erster_bürger,7806,7809,mir,erster_bürger
qd,x8cf.0,7757,7935,erster_bürger,7837,7850,der rote Sepp,der_rote_sepp
qd,x8cf.0,8631,8704,_stage,8631,8645,Hans Engerling,hans_von_maikerf
qd,x8cf.0,8763,8923,hinterstoisser,8846,8850,Volk,stimme_aus_dem_volk
qd,x8cf.0,9046,9208,hinterstoisser,9098,9115,der alte Hubeland,der_alte_hubeland
qd,x8cf.0,9046,9208,hinterstoisser,9107,9115,Hubeland,der_alte_hubeland
qd,x8cf.0,9213,9563,hans_von_maikerf,9309,9312,ich,hans_von_maikerf
qd,x8cf.0,9213,9563,hans_von_maikerf,9333,9336,ich,hans_von_maikerf
qd,x8cf.0,9213,9563,hans_von_maikerf,9453,9456,mir,hans_von_maikerf
qd,x8cf.0,9213,9563,hans_von_maikerf,9548,9551,ich,hans_von_maikerf
qd,x8cf.0,9823,9915,hans_von_maikerf,9873,9876,Ich,hans_von_maikerf
qd,x8cf.0,10047,10289,hans_von_maikerf,10134,10137,Ich,hans_von_maikerf
qd,x8cf.0,10047,10289,hans_von_maikerf,10172,10175,ich,hans_von_maikerf
qd,x8cf.0,10341,10591,_stage,10403,10407,Volk,stimme_aus_dem_volk
qd,x8cf.0,10341,10591,_stage,10532,10536,Reps,reps
qd,x8cf.0,10341,10591,_stage,10541,10546,Kleps,kleps
qd,x8cf.0,10594,10615,reps,10601,10604,Ich,reps
qd,x8cf.0,11145,11231,_stage,11145,11159,Hans Engerling,hans_von_maikerf
qd,x8cf.0,11242,11251,_stage,11245,11250,Kleps,kleps
qd,x8cf.0,11571,11640,_stage,11593,11601,Hofstaat,hofstaat
qd,x8cf.0,11645,11882,könig,11707,11711,Volk,stimme_aus_dem_volk
qd,x8cf.0,11819,11835,_stage,11823,11834,Hofprediger,hofprediger
qd,x8cf.0,11967,12262,hofprediger,11981,11984,Ich,hofprediger
qd,x8cf.0,12295,12349,hofprediger,12319,12323,mein,hofprediger
qd,x8cf.0,12424,12529,könig,12494,12498,Volk,stimme_aus_dem_volk
qd,x8cf.0,12535,12674,ein_herold,12592,12596,Volk,stimme_aus_dem_volk
qd,x8cf.0,12679,13249,könig,12734,12739,meine,könig
qd,x8cf.0,13254,13989,könig,13287,13291,Volk,stimme_aus_dem_volk
qd,x8cf.0,13254,13989,könig,13402,13405,Mir,könig
qd,x8cf.0,13254,13989,könig,13415,13419,Mein,könig
qd,x8cf.0,13254,13989,könig,13687,13691,Volk,stimme_aus_dem_volk
qd,x8cf.0,13254,13989,könig,13857,13861,Mein,könig
qd,x8cf.0,13254,13989,könig,13862,13866,Volk,stimme_aus_dem_volk
qd,x8cf.0,13254,13989,könig,13868,13872,mein,könig
qd,x8cf.0,13254,13989,könig,13873,13877,Volk,stimme_aus_dem_volk
qd,x8cf.0,13994,14174,könig,14020,14024,mein,könig
qd,x8cf.0,13994,14174,könig,14040,14044,Volk,stimme_aus_dem_volk
qd,x8cf.0,14119,14174,_stage,14119,14124,Kleps,kleps
qd,x8cf.0,14119,14174,_stage,14129,14133,Reps,reps
qd,x8cf.0,14179,14715,könig,14652,14655,mir,könig
qd,x8cf.0,15327,15723,könig,15341,15344,ich,könig
qd,x8cf.0,15327,15723,könig,15345,15348,mir,könig
qd,x8cf.0,15327,15723,könig,15395,15407,Von der Kron,von_der_kron
qd,x8cf.0,15327,15723,könig,15429,15432,mir,könig
qd,x8cf.0,15327,15723,könig,15458,15470,VON DER KRON,von_der_kron
qd,x8cf.0,15327,15723,könig,15627,15631,Volk,stimme_aus_dem_volk
qd,x8cf.0,15677,15723,_stage,15677,15691,Hans Engerling,hans_von_maikerf
qd,x8cf.0,15677,15723,_stage,15701,15715,das Individuum,der_rote_sepp
qd,x8cf.0,15803,15811,_stage,15806,15810,Reps,reps
qd,x8cf.0,16055,16073,_stage,16058,16072,Hans Engerling,hans_von_maikerf
qd,x8cf.0,16048,16121,könig,16090,16094,mein,könig
qd,x8cf.0,16126,16157,hans_von_maikerf,16142,16156,Hans Engerling,hans_von_maikerf
qd,x8cf.0,16162,16390,könig,16181,16197,Hans von Maikerf,hans_von_maikerf
qd,x8cf.0,16162,16390,könig,16354,16357,mir,könig
qd,x8cf.0,16396,16498,der_rote_sepp,16412,16425,Der rote Sepp,der_rote_sepp
qd,x8cf.0,16396,16498,der_rote_sepp,16430,16433,ich,der_rote_sepp
qd,x8cf.0,16445,16498,_stage,16468,16481,Der rote Sepp,der_rote_sepp
