corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,p5c8.0,2296,34001,0,2310,23390,0
qd,p5c8.0,2296,34001,0,2326,9447,0
qd,p5c8.0,2296,34001,0,9460,19716,0
qd,p5c8.0,2296,34001,0,19730,23390,0
qd,p5c8.0,2296,34001,0,23406,34001,0
qd,p5c8.0,2296,34001,0,23422,28925,0
qd,p5c8.0,2296,34001,0,28938,34001,0
qd,p5c8.0,34018,65679,0,34032,47072,0
qd,p5c8.0,34018,65679,0,34048,36397,0
qd,p5c8.0,34018,65679,0,36410,47072,0
qd,p5c8.0,34018,65679,0,47088,52856,0
qd,p5c8.0,34018,65679,0,47104,49493,0
qd,p5c8.0,34018,65679,0,49506,51780,0
qd,p5c8.0,34018,65679,0,51793,52856,0
qd,p5c8.0,34018,65679,0,52872,65679,0
qd,p5c8.0,34018,65679,0,52888,63727,0
qd,p5c8.0,34018,65679,0,63741,65679,0
qd,p5c8.0,65696,92312,0,65710,77259,0
qd,p5c8.0,65696,92312,0,65726,67206,0
qd,p5c8.0,65696,92312,0,67220,77259,0
qd,p5c8.0,65696,92312,0,77275,92312,0
qd,p5c8.0,65696,92312,0,77291,79663,0
qd,p5c8.0,65696,92312,0,79676,86976,0
qd,p5c8.0,65696,92312,0,86989,92312,0
qd,p5c8.0,92329,121607,0,92343,107935,0
qd,p5c8.0,92329,121607,0,92359,98496,0
qd,p5c8.0,92329,121607,0,98510,100044,0
qd,p5c8.0,92329,121607,0,100057,105009,0
qd,p5c8.0,92329,121607,0,105022,107935,0
qd,p5c8.0,92329,121607,0,107950,121607,0
qd,p5c8.0,92329,121607,0,107966,112544,0
qd,p5c8.0,92329,121607,0,112558,113517,0
qd,p5c8.0,92329,121607,0,113530,116485,0
qd,p5c8.0,92329,121607,0,116498,121607,0
qd,p5c8.0,121624,136353,0,121638,124077,0
qd,p5c8.0,121624,136353,0,124090,125460,0
qd,p5c8.0,121624,136353,0,125473,129397,0
qd,p5c8.0,121624,136353,0,129410,133524,0
qd,p5c8.0,121624,136353,0,133537,136353,0
