corpus,drama,figure_surface,figure_id,Gender,Age
qd,r2mv.0,KRAUTMANN,krautmann,,
qd,r2mv.0,JACOB,jacob,,
qd,r2mv.0,GRAF,graf,,
qd,r2mv.0,STEIN,stein,,
qd,r2mv.0,HENRIETTE,henriette,,
qd,r2mv.0,ADOLPH,adolph,,
qd,r2mv.0,BALTHASAR,balthasar,,
qd,r2mv.0,ERNESTINE,ernestine,,
qd,r2mv.0,MAGD,magd,,
qd,r2mv.0,AMALIE,amalie,,
qd,r2mv.0,FRAU WUNSCHEL,frau_wunschel,,
qd,r2mv.0,GRÄFIN,gräfin,,
qd,r2mv.0,BEDIENTER,bedienter,,
