corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,rjwv.0,308,345,_stage,308,313,Damis,damis
qd,rjwv.0,308,345,_stage,339,344,Anton,anton
qd,rjwv.0,496,803,anton,601,604,ich,anton
qd,rjwv.0,496,803,anton,605,608,mir,anton
qd,rjwv.0,496,803,anton,699,702,ich,anton
qd,rjwv.0,808,900,damis,822,826,mein,damis
qd,rjwv.0,808,900,damis,833,838,Anton,anton
qd,rjwv.0,905,1198,anton,945,948,mir,anton
qd,rjwv.0,905,1198,anton,984,987,ich,anton
qd,rjwv.0,905,1198,anton,1034,1037,mir,anton
qd,rjwv.0,905,1198,anton,1073,1077,mich,anton
qd,rjwv.0,905,1198,anton,1108,1111,Ich,anton
qd,rjwv.0,1395,1521,anton,1403,1406,Ich,anton
qd,rjwv.0,1395,1521,anton,1441,1444,ich,anton
qd,rjwv.0,1395,1521,anton,1482,1486,mein,anton
qd,rjwv.0,1556,1667,anton,1624,1627,ich,anton
qd,rjwv.0,1556,1667,anton,1628,1632,mich,anton
qd,rjwv.0,1673,1759,damis,1717,1720,ich,damis
qd,rjwv.0,1673,1759,damis,1735,1739,mich,damis
qd,rjwv.0,1764,2226,anton,1830,1835,Anton,anton
qd,rjwv.0,1764,2226,anton,1857,1860,mir,anton
qd,rjwv.0,2231,2362,damis,2285,2290,Anton,anton
qd,rjwv.0,2368,2782,anton,2434,2437,ich,anton
qd,rjwv.0,2368,2782,anton,2569,2572,ich,anton
qd,rjwv.0,2368,2782,anton,2676,2679,ich,anton
qd,rjwv.0,2368,2782,anton,2712,2715,ich,anton
qd,rjwv.0,2787,3018,damis,2930,2934,mein,damis
qd,rjwv.0,2787,3018,damis,2942,2947,Anton,anton
qd,rjwv.0,3023,3442,anton,3092,3098,meinem,anton
qd,rjwv.0,3023,3442,anton,3183,3186,mir,anton
qd,rjwv.0,3023,3442,anton,3277,3280,ich,anton
qd,rjwv.0,3023,3442,anton,3303,3306,mir,anton
qd,rjwv.0,3447,3907,damis,3580,3584,mein,damis
qd,rjwv.0,3912,4061,anton,4038,4041,ich,anton
qd,rjwv.0,4066,5785,damis,4152,4155,Ich,damis
qd,rjwv.0,4066,5785,damis,5323,5326,mir,damis
qd,rjwv.0,4066,5785,damis,5328,5332,mein,damis
qd,rjwv.0,4066,5785,damis,5340,5345,Anton,anton
qd,rjwv.0,4066,5785,damis,5500,5503,ich,damis
qd,rjwv.0,4066,5785,damis,5521,5524,ich,damis
qd,rjwv.0,4066,5785,damis,5536,5542,meinen,damis
qd,rjwv.0,4066,5785,damis,5577,5580,ich,damis
qd,rjwv.0,4066,5785,damis,5726,5729,ich,damis
qd,rjwv.0,5853,5958,damis,5874,5878,mein,damis
qd,rjwv.0,5853,5958,damis,5886,5891,Anton,anton
qd,rjwv.0,5853,5958,damis,5928,5931,ich,damis
qd,rjwv.0,5963,6147,anton,5998,6002,mich,anton
qd,rjwv.0,5963,6147,anton,6126,6130,mein,anton
qd,rjwv.0,6214,6327,anton,6222,6225,Ich,anton
qd,rjwv.0,6214,6327,anton,6227,6230,ich,anton
qd,rjwv.0,6214,6327,anton,6284,6287,ich,anton
qd,rjwv.0,6819,6981,anton,6913,6916,ich,anton
qd,rjwv.0,6819,6981,anton,6938,6941,mir,anton
qd,rjwv.0,6819,6981,anton,6964,6967,ich,anton
qd,rjwv.0,6986,7078,damis,7025,7028,ich,damis
qd,rjwv.0,7083,7141,anton,7091,7094,Ich,anton
qd,rjwv.0,7083,7141,anton,7096,7099,ich,anton
qd,rjwv.0,7583,7809,anton,7626,7629,ich,anton
qd,rjwv.0,7583,7809,anton,7648,7652,mein,anton
qd,rjwv.0,7583,7809,anton,7766,7769,ich,anton
qd,rjwv.0,7814,7864,damis,7844,7847,ich,damis
qd,rjwv.0,7940,7983,anton,7973,7976,ich,anton
qd,rjwv.0,7988,8043,damis,8021,8024,Ich,damis
qd,rjwv.0,8048,8187,anton,8126,8130,mich,anton
qd,rjwv.0,8192,8270,damis,8229,8232,mir,damis
qd,rjwv.0,8275,8387,anton,8287,8290,ich,anton
qd,rjwv.0,8275,8387,anton,8316,8320,Mein,anton
qd,rjwv.0,8275,8387,anton,8343,8346,ich,anton
qd,rjwv.0,8392,8758,damis,8430,8434,Mein,damis
qd,rjwv.0,8392,8758,damis,8478,8481,ich,damis
qd,rjwv.0,8392,8758,damis,8531,8534,Ich,damis
qd,rjwv.0,8392,8758,damis,8544,8548,mich,damis
qd,rjwv.0,8392,8758,damis,8676,8679,ich,damis
qd,rjwv.0,8392,8758,damis,8726,8729,mir,damis
qd,rjwv.0,8763,9113,anton,8814,8817,mir,anton
qd,rjwv.0,8763,9113,anton,8818,8824,meinen,anton
qd,rjwv.0,8763,9113,anton,8890,8893,ich,anton
qd,rjwv.0,8763,9113,anton,8986,8989,Ich,anton
qd,rjwv.0,8763,9113,anton,9028,9034,meinen,anton
qd,rjwv.0,8763,9113,anton,9073,9076,Ich,anton
qd,rjwv.0,9256,9370,damis,9269,9273,mich,damis
qd,rjwv.0,9256,9370,damis,9279,9283,mein,damis
qd,rjwv.0,9256,9370,damis,9335,9338,ich,damis
qd,rjwv.0,9421,9439,_stage,9421,9426,Damis,damis
qd,rjwv.0,9421,9439,_stage,9428,9438,Chrysander,chrysander
qd,rjwv.0,9442,9565,chrysander,9490,9494,Mein,chrysander
qd,rjwv.0,9570,9754,damis,9610,9613,mir,damis
qd,rjwv.0,9759,10476,chrysander,9788,9791,Ich,chrysander
qd,rjwv.0,9759,10476,chrysander,9800,9806,meiner,chrysander
qd,rjwv.0,9759,10476,chrysander,9829,9832,ich,chrysander
qd,rjwv.0,9759,10476,chrysander,9891,9894,ich,chrysander
qd,rjwv.0,9759,10476,chrysander,9957,9960,Ich,chrysander
qd,rjwv.0,9759,10476,chrysander,9977,9980,ich,chrysander
qd,rjwv.0,9759,10476,chrysander,9990,9993,ich,chrysander
qd,rjwv.0,9759,10476,chrysander,10019,10022,ich,chrysander
qd,rjwv.0,10481,10880,damis,10664,10667,ich,damis
qd,rjwv.0,10885,11451,chrysander,11010,11013,ich,chrysander
qd,rjwv.0,10885,11451,chrysander,11045,11048,Ich,chrysander
qd,rjwv.0,10885,11451,chrysander,11238,11241,Ich,chrysander
qd,rjwv.0,10885,11451,chrysander,11282,11285,ich,chrysander
qd,rjwv.0,10885,11451,chrysander,11301,11305,mich,chrysander
qd,rjwv.0,10885,11451,chrysander,11356,11359,Ich,chrysander
qd,rjwv.0,11456,11480,damis,11464,11467,Ich,damis
qd,rjwv.0,11714,11916,damis,11732,11736,mich,damis
qd,rjwv.0,11714,11916,damis,11743,11746,Ich,damis
qd,rjwv.0,11714,11916,damis,11762,11765,ich,damis
qd,rjwv.0,11714,11916,damis,11882,11885,mir,damis
qd,rjwv.0,12020,12191,damis,12046,12049,Ich,damis
qd,rjwv.0,12196,12572,chrysander,12245,12248,ich,chrysander
qd,rjwv.0,12196,12572,chrysander,12249,12252,mir,chrysander
qd,rjwv.0,12196,12572,chrysander,12312,12317,Meine,chrysander
qd,rjwv.0,12196,12572,chrysander,12439,12442,ich,chrysander
qd,rjwv.0,12196,12572,chrysander,12556,12559,ich,chrysander
qd,rjwv.0,12577,12716,damis,12638,12641,ich,damis
qd,rjwv.0,12721,12873,chrysander,12812,12815,Ich,chrysander
qd,rjwv.0,13011,13107,chrysander,13024,13027,Ich,chrysander
qd,rjwv.0,13011,13107,chrysander,13057,13060,mir,chrysander
qd,rjwv.0,13264,13467,chrysander,13286,13289,ich,chrysander
qd,rjwv.0,13264,13467,chrysander,13326,13330,mich,chrysander
qd,rjwv.0,13264,13467,chrysander,13351,13354,Ich,chrysander
qd,rjwv.0,13472,13525,damis,13513,13516,mir,damis
qd,rjwv.0,13472,13525,damis,13521,13524,mir,damis
qd,rjwv.0,13691,13726,chrysander,13707,13710,ich,chrysander
qd,rjwv.0,13731,13758,damis,13743,13746,ich,damis
qd,rjwv.0,13784,13952,damis,13796,13799,ich,damis
qd,rjwv.0,13784,13952,damis,13873,13876,ich,damis
qd,rjwv.0,13784,13952,damis,13920,13923,ich,damis
qd,rjwv.0,13784,13952,damis,13939,13945,meinem,damis
qd,rjwv.0,14020,14693,damis,14028,14031,Ich,damis
qd,rjwv.0,14020,14693,damis,14053,14056,ich,damis
qd,rjwv.0,14020,14693,damis,14102,14105,ich,damis
qd,rjwv.0,14020,14693,damis,14113,14116,ich,damis
qd,rjwv.0,14020,14693,damis,14124,14127,Ich,damis
qd,rjwv.0,14020,14693,damis,14149,14152,ich,damis
qd,rjwv.0,14020,14693,damis,14231,14234,ich,damis
qd,rjwv.0,14020,14693,damis,14252,14255,ich,damis
qd,rjwv.0,14020,14693,damis,14416,14419,ich,damis
qd,rjwv.0,14698,14883,chrysander,14804,14807,ich,chrysander
qd,rjwv.0,14698,14883,chrysander,14861,14864,ich,chrysander
qd,rjwv.0,14698,14883,chrysander,14872,14876,mein,chrysander
qd,rjwv.0,14888,15004,damis,14941,14944,Ich,damis
qd,rjwv.0,14888,15004,damis,14951,14955,mich,damis
qd,rjwv.0,15151,15349,damis,15191,15197,meiner,damis
