corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,x8mr.0,747,45859,0,761,3216,0
qd,x8mr.0,747,45859,0,3229,5797,0
qd,x8mr.0,747,45859,0,5810,9433,0
qd,x8mr.0,747,45859,0,9446,17408,0
qd,x8mr.0,747,45859,0,17421,19376,0
qd,x8mr.0,747,45859,0,19389,21891,0
qd,x8mr.0,747,45859,0,21904,31697,0
qd,x8mr.0,747,45859,0,31710,36350,0
qd,x8mr.0,747,45859,0,36364,45859,0
qd,x8mr.0,45874,84697,0,45888,50620,0
qd,x8mr.0,45874,84697,0,50634,55526,0
qd,x8mr.0,45874,84697,0,55539,68152,0
qd,x8mr.0,45874,84697,0,68166,74255,0
qd,x8mr.0,45874,84697,0,74269,76886,0
qd,x8mr.0,45874,84697,0,76900,78370,0
qd,x8mr.0,45874,84697,0,78383,79625,0
qd,x8mr.0,45874,84697,0,79638,81653,0
qd,x8mr.0,45874,84697,0,81666,82477,0
qd,x8mr.0,45874,84697,0,82490,84697,0
qd,x8mr.0,84712,118193,0,84726,87973,0
qd,x8mr.0,84712,118193,0,87987,90888,0
qd,x8mr.0,84712,118193,0,90901,102433,0
qd,x8mr.0,84712,118193,0,102447,108664,0
qd,x8mr.0,84712,118193,0,108677,110884,0
qd,x8mr.0,84712,118193,0,110898,118193,0
qd,x8mr.0,118208,148307,0,118222,121475,0
qd,x8mr.0,118208,148307,0,121488,127727,0
qd,x8mr.0,118208,148307,0,127741,134996,0
qd,x8mr.0,118208,148307,0,135009,136375,0
qd,x8mr.0,118208,148307,0,136388,141955,0
qd,x8mr.0,118208,148307,0,141968,143116,0
qd,x8mr.0,118208,148307,0,143129,144184,0
qd,x8mr.0,118208,148307,0,144198,148307,0
qd,x8mr.0,148322,168006,0,148336,149730,0
qd,x8mr.0,148322,168006,0,149744,156734,0
qd,x8mr.0,148322,168006,0,156748,161366,0
qd,x8mr.0,148322,168006,0,161379,168006,0
