corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,pkhg.0,Tobias Buntschuh,de,"Hauptmann, Carl",118546910,,,0,0,0,0
