corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,w40m.0,1154,1199,_stage,1154,1159,Lykon,lykon
qd,w40m.0,1202,1610,lykon,1311,1314,ich,lykon
qd,w40m.0,1202,1610,lykon,1346,1349,mir,lykon
qd,w40m.0,1202,1610,lykon,1360,1363,ich,lykon
qd,w40m.0,1202,1610,lykon,1478,1485,Arratos,arratos
qd,w40m.0,1202,1610,lykon,1505,1508,Ich,lykon
qd,w40m.0,1616,1702,der_zeltwächter,1640,1647,Arratos,arratos
qd,w40m.0,1708,1796,lykon,1754,1758,mein,lykon
qd,w40m.0,1839,1854,_stage,1839,1844,Lykon,lykon
qd,w40m.0,1839,1854,_stage,1846,1853,Arratos,arratos
qd,w40m.0,1901,2465,lykon,1973,1976,mir,lykon
qd,w40m.0,1901,2465,lykon,2279,2282,ich,lykon
qd,w40m.0,1901,2465,lykon,2310,2313,ich,lykon
qd,w40m.0,1901,2465,lykon,2430,2433,mir,lykon
qd,w40m.0,1901,2465,lykon,2438,2444,meinem,lykon
qd,w40m.0,2471,2860,arratos,2488,2491,mir,arratos
qd,w40m.0,2471,2860,arratos,2718,2721,Ich,arratos
qd,w40m.0,2471,2860,arratos,2748,2751,ich,arratos
qd,w40m.0,2471,2860,arratos,2752,2755,mir,arratos
qd,w40m.0,2471,2860,arratos,2779,2782,ich,arratos
qd,w40m.0,2471,2860,arratos,2840,2843,ich,arratos
qd,w40m.0,2471,2860,arratos,2844,2847,mir,arratos
qd,w40m.0,2866,2895,lykon,2891,2894,ich,lykon
qd,w40m.0,2900,3199,arratos,2927,2930,ich,arratos
qd,w40m.0,3206,3847,lykon,3224,3227,ich,lykon
qd,w40m.0,3206,3847,lykon,3235,3238,ich,lykon
qd,w40m.0,3206,3847,lykon,3314,3320,meinem,lykon
qd,w40m.0,3206,3847,lykon,3563,3566,mir,lykon
qd,w40m.0,3206,3847,lykon,3579,3582,ich,lykon
qd,w40m.0,3206,3847,lykon,3654,3660,meiner,lykon
qd,w40m.0,3206,3847,lykon,3719,3722,mir,lykon
qd,w40m.0,3206,3847,lykon,3810,3813,ich,lykon
qd,w40m.0,3853,4026,arratos,3914,3917,ich,arratos
qd,w40m.0,3853,4026,arratos,3985,3991,meiner,arratos
qd,w40m.0,4032,4821,lykon,4049,4052,ich,lykon
qd,w40m.0,4032,4821,lykon,4073,4077,mich,lykon
qd,w40m.0,4032,4821,lykon,4100,4103,ich,lykon
qd,w40m.0,4032,4821,lykon,4105,4109,Mein,lykon
qd,w40m.0,4032,4821,lykon,4164,4167,ich,lykon
qd,w40m.0,4032,4821,lykon,4263,4266,ich,lykon
qd,w40m.0,4032,4821,lykon,4479,4483,mein,lykon
qd,w40m.0,4032,4821,lykon,4613,4616,ich,lykon
qd,w40m.0,4032,4821,lykon,4652,4658,meines,lykon
qd,w40m.0,4032,4821,lykon,4757,4763,meines,lykon
qd,w40m.0,4032,4821,lykon,4773,4777,Mein,lykon
qd,w40m.0,4827,4873,arratos,4851,4854,mir,arratos
qd,w40m.0,4878,4954,lykon,4918,4921,ich,lykon
qd,w40m.0,4878,4954,lykon,4944,4947,mir,lykon
qd,w40m.0,4960,5215,arratos,5019,5022,mir,arratos
qd,w40m.0,4960,5215,arratos,5034,5038,mein,arratos
qd,w40m.0,4960,5215,arratos,5040,5043,ich,arratos
qd,w40m.0,5252,5305,arratos,5286,5289,ich,arratos
qd,w40m.0,5503,5550,lykon,5532,5535,ich,lykon
