corpus,drama,figure_surface,figure_id,Gender,Age
qd,rfx8.0,DER KAMMERHERR,der_kammerherr,,
qd,rfx8.0,DER GEIST,der_geist,,
qd,rfx8.0,DER FÜRST,der_fürst,,
