corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,npm2.0,"Weh dem, der lügt!",de,"Grillparzer, Franz",118542192,,,0,1840,1838,0
