corpus,drama,Entity.surface,Entity.id,Entity.group_members
qd,k8cn.0,jakob,14,
qd,k8cn.0,dardos,13,
qd,k8cn.0,lisel,1,
qd,k8cn.0,johann,2,
qd,k8cn.0,fränzl,3,
qd,k8cn.0,daphne,10,
qd,k8cn.0,ganymedes,11,
qd,k8cn.0,fräule,5,
qd,k8cn.0,tirus,12,
qd,k8cn.0,chor,8,
qd,k8cn.0,herr_von_wolf,7,
qd,k8cn.0,volpino,0,
qd,k8cn.0,tomaso,16,
qd,k8cn.0,chloe,9,
qd,k8cn.0,herr_von_bär,6,
qd,k8cn.0,frau_von_habicht,4,
qd,k8cn.0,peter,15,
