corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,kpsp.0,Bahnmeister Dood,de,"Boßdorf, Hermann",118659405,,,0,0,0,0
