corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,x8ks.0,Alceste,de,"Wieland, Christoph Martin",118632477,,,1773,0,0,0
