corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,x9jv.0,1069,1180,_stage,1149,1162,Vampyrmeister,vampyrmeister
qd,x9jv.0,1069,1180,_stage,1172,1179,Ruthwen,ruthwen
qd,x9jv.0,1183,2198,geisterchor,1677,1680,ich,geisterchor
qd,x9jv.0,2016,2198,_stage,2020,2033,Vampyrmeister,vampyrmeister
qd,x9jv.0,2016,2198,_stage,2043,2050,Ruthwen,ruthwen
qd,x9jv.0,2687,2732,_stage,2705,2712,Ruthwen,ruthwen
qd,x9jv.0,2687,2732,_stage,2718,2731,Vampyrmeister,vampyrmeister
qd,x9jv.0,3121,3182,_stage,3125,3138,Vampyrmeister,vampyrmeister
qd,x9jv.0,3185,3303,_stage,3185,3192,Ruthwen,ruthwen
qd,x9jv.0,3185,3303,_stage,3201,3214,Vampyrmeister,vampyrmeister
qd,x9jv.0,3306,3423,_stage,3368,3375,Ruthwen,ruthwen
qd,x9jv.0,3455,3485,_stage,3477,3484,Ruthwen,ruthwen
qd,x9jv.0,3822,3857,_stage,3836,3849,Vampyrmeister,vampyrmeister
qd,x9jv.0,3813,4289,ruthwen,3897,3900,ich,ruthwen
qd,x9jv.0,3813,4289,ruthwen,3907,3911,mein,ruthwen
qd,x9jv.0,4000,4085,_stage,4000,4013,Vampyrmeister,vampyrmeister
qd,x9jv.0,4203,4289,_stage,4203,4210,Ruthwen,ruthwen
qd,x9jv.0,4203,4289,_stage,4253,4264,Geisterchor,geisterchor
qd,x9jv.0,4340,4375,_stage,4361,4374,Vampyrmeister,vampyrmeister
qd,x9jv.0,4391,4426,_stage,4418,4425,Ruthwen,ruthwen
qd,x9jv.0,5058,5073,_stage,5058,5065,Ruthwen,ruthwen
qd,x9jv.0,5118,7720,ruthwen,5200,5203,mir,ruthwen
qd,x9jv.0,5118,7720,ruthwen,5894,5898,mich,ruthwen
qd,x9jv.0,5118,7720,ruthwen,6094,6097,ich,ruthwen
qd,x9jv.0,5118,7720,ruthwen,6248,6252,mich,ruthwen
qd,x9jv.0,5118,7720,ruthwen,6310,6313,Ich,ruthwen
qd,x9jv.0,5118,7720,ruthwen,7419,7422,ich,ruthwen
qd,x9jv.0,5118,7720,ruthwen,7550,7553,Ich,ruthwen
qd,x9jv.0,5118,7720,ruthwen,7596,7599,mir,ruthwen
qd,x9jv.0,5118,7720,ruthwen,7706,7712,Janthe,janthe
qd,x9jv.0,7772,7805,_stage,7772,7779,Ruthwen,ruthwen
qd,x9jv.0,7772,7805,_stage,7781,7787,Janthe,janthe
qd,x9jv.0,7808,7915,ruthwen,7822,7825,ich,ruthwen
qd,x9jv.0,7808,7915,ruthwen,7840,7845,meine,ruthwen
qd,x9jv.0,7808,7915,ruthwen,7851,7857,Janthe,janthe
qd,x9jv.0,7808,7915,ruthwen,7879,7882,ich,ruthwen
qd,x9jv.0,7920,8214,janthe,7948,7952,mich,janthe
qd,x9jv.0,7920,8214,janthe,8019,8022,ich,janthe
qd,x9jv.0,8219,8471,ruthwen,8294,8298,mich,ruthwen
qd,x9jv.0,8219,8471,ruthwen,8353,8357,mein,ruthwen
qd,x9jv.0,8219,8471,ruthwen,8446,8450,mich,ruthwen
qd,x9jv.0,8476,8825,janthe,8496,8499,ich,janthe
qd,x9jv.0,8476,8825,janthe,8500,8506,meinem,janthe
qd,x9jv.0,8476,8825,janthe,8576,8580,mein,janthe
qd,x9jv.0,8476,8825,janthe,8637,8640,mir,janthe
qd,x9jv.0,8476,8825,janthe,8661,8666,meine,janthe
qd,x9jv.0,8476,8825,janthe,8708,8711,mir,janthe
qd,x9jv.0,8476,8825,janthe,8754,8760,meiner,janthe
qd,x9jv.0,8476,8825,janthe,8789,8795,meines,janthe
qd,x9jv.0,8830,9042,ruthwen,8850,8853,mir,ruthwen
qd,x9jv.0,8830,9042,ruthwen,8868,8874,meiner,ruthwen
qd,x9jv.0,8830,9042,ruthwen,8927,8933,meines,ruthwen
qd,x9jv.0,8830,9042,ruthwen,9017,9021,mein,ruthwen
qd,x9jv.0,9047,9345,janthe,9212,9215,ich,janthe
qd,x9jv.0,9350,9550,janthe,9396,9399,ich,janthe
qd,x9jv.0,9350,9550,janthe,9456,9459,Ich,janthe
qd,x9jv.0,9350,9550,janthe,9498,9502,mich,janthe
qd,x9jv.0,9565,9596,_stage,9574,9580,Janthe,janthe
qd,x9jv.0,9556,9786,ruthwen,9608,9614,meines,ruthwen
