corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,nkww.0,Atalanta oder die bezwungene Sprödigkeit,de,"Gottsched, Johann Christoph",118541013,,,0,1741,0,0
