corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,x8hc.0,500,545,_stage,513,522,Belvedere,belvedere
qd,x8hc.0,500,545,_stage,528,544,Pater Mareskotti,pater_mareskotti
qd,x8hc.0,548,956,belvedere,570,573,mir,belvedere
qd,x8hc.0,548,956,belvedere,615,631,Pater Mareskotti,pater_mareskotti
qd,x8hc.0,548,956,belvedere,634,637,Ich,belvedere
qd,x8hc.0,548,956,belvedere,653,663,Klementina,klementina
qd,x8hc.0,548,956,belvedere,823,827,mich,belvedere
qd,x8hc.0,548,956,belvedere,878,881,mir,belvedere
qd,x8hc.0,548,956,belvedere,909,912,ich,belvedere
qd,x8hc.0,961,2912,pater_mareskotti,1012,1015,ich,pater_mareskotti
qd,x8hc.0,961,2912,pater_mareskotti,1115,1127,Der Markgraf,der_markgraf
qd,x8hc.0,961,2912,pater_mareskotti,1145,1156,der Bischof,der_bischof
qd,x8hc.0,961,2912,pater_mareskotti,1149,1156,Bischof,der_bischof
qd,x8hc.0,961,2912,pater_mareskotti,1158,1169,der General,der_general
qd,x8hc.0,961,2912,pater_mareskotti,1284,1293,Belvedere,belvedere
qd,x8hc.0,961,2912,pater_mareskotti,1410,1420,Klementina,klementina
qd,x8hc.0,961,2912,pater_mareskotti,1558,1567,Grandison,grandison
qd,x8hc.0,961,2912,pater_mareskotti,1569,1572,Ich,pater_mareskotti
qd,x8hc.0,961,2912,pater_mareskotti,1600,1603,ich,pater_mareskotti
qd,x8hc.0,961,2912,pater_mareskotti,1692,1695,Ich,pater_mareskotti
qd,x8hc.0,961,2912,pater_mareskotti,2073,2081,Jeronymo,jeronymo
qd,x8hc.0,961,2912,pater_mareskotti,2405,2408,Ich,pater_mareskotti
qd,x8hc.0,961,2912,pater_mareskotti,2425,2429,mich,pater_mareskotti
qd,x8hc.0,2917,3388,belvedere,2948,2951,Ich,belvedere
qd,x8hc.0,2917,3388,belvedere,3001,3011,Klementina,klementina
qd,x8hc.0,2917,3388,belvedere,3344,3349,Meine,belvedere
qd,x8hc.0,3393,4275,pater_mareskotti,3457,3466,Grandison,grandison
qd,x8hc.0,3393,4275,pater_mareskotti,3514,3517,Ich,pater_mareskotti
qd,x8hc.0,3393,4275,pater_mareskotti,3545,3548,mir,pater_mareskotti
qd,x8hc.0,3393,4275,pater_mareskotti,3855,3858,Ich,pater_mareskotti
qd,x8hc.0,3393,4275,pater_mareskotti,3867,3873,meinen,pater_mareskotti
qd,x8hc.0,3393,4275,pater_mareskotti,4060,4063,ich,pater_mareskotti
qd,x8hc.0,3393,4275,pater_mareskotti,4123,4132,Grandison,grandison
qd,x8hc.0,3393,4275,pater_mareskotti,4219,4229,Klementina,klementina
qd,x8hc.0,4280,5008,belvedere,4296,4300,mein,belvedere
qd,x8hc.0,4280,5008,belvedere,4332,4335,ich,belvedere
qd,x8hc.0,4280,5008,belvedere,4356,4359,ich,belvedere
