corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,w40n.0,582,661,FRAU HEBENSTREIT,frau_hebenstreit,Es,PPER,es,31976,,
qd,w40n.0,582,661,FRAU HEBENSTREIT,frau_hebenstreit,is,VAFIN,--,31976,,
qd,w40n.0,582,661,FRAU HEBENSTREIT,frau_hebenstreit,also,ADV,also,31976,,
qd,w40n.0,582,661,FRAU HEBENSTREIT,frau_hebenstreit,wahr,ADJD,wahr,31976,,
qd,w40n.0,582,661,FRAU HEBENSTREIT,frau_hebenstreit,?,$.,--,31976,,
qd,w40n.0,582,661,FRAU HEBENSTREIT,frau_hebenstreit,–,XY,–,31976,,
qd,w40n.0,582,661,FRAU HEBENSTREIT,frau_hebenstreit,Ihr,PPOSAT,ihr,31976,,
qd,w40n.0,582,661,FRAU HEBENSTREIT,frau_hebenstreit,Sohn,NN,sohn,31976,,
qd,w40n.0,582,661,FRAU HEBENSTREIT,frau_hebenstreit,ist,VAFIN,sein,31976,,
qd,w40n.0,582,661,FRAU HEBENSTREIT,frau_hebenstreit,da,ADV,da,31976,,
qd,w40n.0,582,661,FRAU HEBENSTREIT,frau_hebenstreit,?,$.,--,31976,,
qd,w40n.0,582,661,FRAU HEBENSTREIT,frau_hebenstreit,–,XY,–,31976,,
qd,w40n.0,666,726,FRAU HEINECKE,frau_heinecke,Pst,NN,pst,31976,,
qd,w40n.0,666,726,FRAU HEINECKE,frau_heinecke,"!",$.,--,31976,,
qd,w40n.0,666,726,FRAU HEINECKE,frau_heinecke,Pst,NN,pst,31976,,
qd,w40n.0,666,726,FRAU HEINECKE,frau_heinecke,"!",$.,--,31976,,
qd,w40n.0,666,726,FRAU HEINECKE,frau_heinecke,–,XY,–,31976,,
qd,w40n.0,666,726,FRAU HEINECKE,frau_heinecke,Um,KOUI,um,31976,,
qd,w40n.0,666,726,FRAU HEINECKE,frau_heinecke,Jotteswillen,NN,jotteswille,31976,,
qd,w40n.0,666,726,FRAU HEINECKE,frau_heinecke,"!",$.,--,31976,,
qd,w40n.0,666,726,FRAU HEINECKE,frau_heinecke,–,XY,–,31976,,
qd,w40n.0,666,726,FRAU HEINECKE,frau_heinecke,Er,PPER,er,31976,,
qd,w40n.0,666,726,FRAU HEINECKE,frau_heinecke,schläft,VVFIN,schlafen,31976,,
qd,w40n.0,666,726,FRAU HEINECKE,frau_heinecke,"!",$.,--,31976,,
qd,w40n.0,666,726,FRAU HEINECKE,frau_heinecke,–,XY,–,31976,,
