corpus,drama,Entity.surface,Entity.id,Entity.group_members
qd,qhpn.0,lipsius,4,
qd,qhpn.0,hollrieder,2,
qd,qhpn.0,url,1,
qd,qhpn.0,musmann,3,
qd,qhpn.0,der_präsident_der_sezession,5,
qd,qhpn.0,la_bella_cenci,0,
