corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,pkj1.0,Im goldenen Tempel-Buche verzeichnet,de,"Hauptmann, Carl",118546910,,,0,0,0,0
