corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,mgfk.0,Hans Heiling,de,"Devrient, Philipp Eduard",118525042,,,0,0,1833,0
