corpus,drama,figure_surface,figure_id,Gender,Age
qd,rfbt.0,EMILIE,emilie,,
qd,rfbt.0,BARTSCH,bartsch,,
qd,rfbt.0,ALBERTINE,albertine,,
qd,rfbt.0,ANNA,anna,,
qd,rfbt.0,KLINKERT,klinkert,,
qd,rfbt.0,EDUARD,eduard,,
qd,rfbt.0,LOHMANN,lohmann,,
qd,rfbt.0,DR,dr,,
qd,rfbt.0,HASEMANN,hasemann,,
qd,rfbt.0,WILHELM,wilhelm,,
qd,rfbt.0,ZINNOW,zinnow,,
qd,rfbt.0,KÖRNER,körner,,
qd,rfbt.0,ROSA,rosa,,
qd,rfbt.0,FRAU KLINKERT,frau_klinkert,,
qd,rfbt.0,FRANZISKA,franziska,,
qd,rfbt.0,FRITZ,fritz,,
qd,rfbt.0,MARTHE,marthe,,
qd,rfbt.0,FRAU GIESEKE,frau_gieseke,,
