corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,qdnz.0,Jedermann,de,"Hofmannsthal, Hugo von",118552759,,,1911,1911,1911,0
