corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,wdvq.0,Der gestiefelte Kater,de,"Tieck, Ludwig",12989432X,,,0,0,0,0
