corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,sj6v.0,Das Stiftungsfest,de,"Moser, Gustav von",116937807,,,0,0,0,0
