corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,x4q9.0,Die Jagd,de,"Weiße, Christian Felix",118630563,,,1769,0,0,0
