corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,k8cn.0,Der Rauchfangkehrer,de,"Auenbrugger, Johann Leopold von",117668931,,,1781,0,0,0
