corpus,drama,Entity.surface,Entity.id,Entity.group_members
qd,rfcn.0,lorenz,3,
qd,rfcn.0,guldberg,0,
qd,rfcn.0,gallen,6,
qd,rfcn.0,königin,4,
qd,rfcn.0,struensee,7,
qd,rfcn.0,graf_ranzau,1,
qd,rfcn.0,köller,2,
qd,rfcn.0,könig,5,
