corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,n750.0,Die zärtlichen Schwestern,de,"Gellert, Christian Fürchtegott",118538322,,,0,1747,1749,0
