corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,rfcv.0,135239,174630,0,135253,141671,0
qd,rfcv.0,135239,174630,0,141684,144381,0
qd,rfcv.0,135239,174630,0,144395,145812,0
qd,rfcv.0,135239,174630,0,145825,150266,0
qd,rfcv.0,135239,174630,0,150280,151546,0
qd,rfcv.0,135239,174630,0,151560,152341,0
qd,rfcv.0,135239,174630,0,152355,154230,0
qd,rfcv.0,135239,174630,0,154243,160792,0
qd,rfcv.0,135239,174630,0,160805,161709,0
qd,rfcv.0,135239,174630,0,161723,162887,0
qd,rfcv.0,135239,174630,0,162900,163772,0
qd,rfcv.0,135239,174630,0,163785,165812,0
qd,rfcv.0,135239,174630,0,165826,166951,0
qd,rfcv.0,135239,174630,0,166965,174630,0
qd,rfcv.0,174645,200516,0,174659,176296,0
qd,rfcv.0,174645,200516,0,176309,183215,0
qd,rfcv.0,174645,200516,0,183229,188518,0
qd,rfcv.0,174645,200516,0,188532,191670,0
qd,rfcv.0,174645,200516,0,191683,192483,0
qd,rfcv.0,174645,200516,0,192497,192992,0
qd,rfcv.0,174645,200516,0,193005,193837,0
qd,rfcv.0,174645,200516,0,193851,198616,0
qd,rfcv.0,174645,200516,0,198629,199632,0
qd,rfcv.0,174645,200516,0,199645,200516,0
qd,rfcv.0,200531,215496,0,200545,201010,0
qd,rfcv.0,200531,215496,0,201023,202033,0
qd,rfcv.0,200531,215496,0,202047,202399,0
qd,rfcv.0,200531,215496,0,202413,206576,0
qd,rfcv.0,200531,215496,0,206589,210609,0
qd,rfcv.0,200531,215496,0,210622,215496,0
qd,rfcv.0,215511,237582,0,215525,217746,0
qd,rfcv.0,215511,237582,0,217760,218830,0
qd,rfcv.0,215511,237582,0,218843,220122,0
qd,rfcv.0,215511,237582,0,220135,222564,0
qd,rfcv.0,215511,237582,0,222578,226884,0
qd,rfcv.0,215511,237582,0,226898,232268,0
qd,rfcv.0,215511,237582,0,232281,237582,0
qd,rfcv.0,237597,279311,0,237611,239484,0
qd,rfcv.0,237597,279311,0,239497,245887,0
qd,rfcv.0,237597,279311,0,245900,246215,0
qd,rfcv.0,237597,279311,0,246228,249135,0
qd,rfcv.0,237597,279311,0,249148,249979,0
qd,rfcv.0,237597,279311,0,249992,250338,0
qd,rfcv.0,237597,279311,0,250352,260358,0
qd,rfcv.0,237597,279311,0,260371,261306,0
qd,rfcv.0,237597,279311,0,261319,261621,0
qd,rfcv.0,237597,279311,0,261634,263177,0
qd,rfcv.0,237597,279311,0,263190,263965,0
qd,rfcv.0,237597,279311,0,263978,271001,0
qd,rfcv.0,237597,279311,0,271015,271427,0
qd,rfcv.0,237597,279311,0,271440,275382,0
qd,rfcv.0,237597,279311,0,275396,275933,0
qd,rfcv.0,237597,279311,0,275947,276824,0
qd,rfcv.0,237597,279311,0,276837,277556,0
qd,rfcv.0,237597,279311,0,277569,278538,0
qd,rfcv.0,237597,279311,0,278551,279311,0
