corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,tvdq.0,300,3372,0,300,3372,0
qd,tvdq.0,3385,5010,0,3385,5010,0
qd,tvdq.0,5023,6550,0,5023,6550,0
qd,tvdq.0,6563,8746,0,6563,8746,0
qd,tvdq.0,8760,10690,0,8760,10690,0
