corpus,drama,Entity.surface,Entity.id,Entity.group_members
qd,q41n.0,ein_diener,12,
qd,q41n.0,gianotto,7,
qd,q41n.0,wirth,8,
qd,q41n.0,gräfin,11,
qd,q41n.0,leporello,1,
qd,q41n.0,don_juan,0,
qd,q41n.0,erster_strolch,5,
qd,q41n.0,der_alte,2,
qd,q41n.0,martina,10,
qd,q41n.0,stimmen,13,
qd,q41n.0,ghita,3,
qd,q41n.0,der_mönch,4,
qd,q41n.0,zweiter_strolch,6,
qd,q41n.0,biondetta,9,
