corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,k93g.0,Der Postzug oder die noblen Passionen,de,"Ayrenhoff, Cornelius Hermann von",118869647,,,0,1769,0,0
